AA,AIS,AV,EU,FJ,Fz,G,In,K,R,U,V,Vk,Wi,Wo,committees,date,fdf,id,other,title,year
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Wo (fdf) - Fz,19.11.2004,Wo,909/04,0,Zweites Gesetz zur Änderung wohnungsrechtlicher Vorschriften,2004
,,,,,,,,,,,,,,,,08.11.2004,,908/04,,"Bericht der Bundesregierung zum Jahresgutachten 2003 ""Welt im Wandel - Energiewende zur Nachhaltigkeit"" des Wissenschaftlichen Beirates der Bundesregierung Globale Umweltveränderungen",2004
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,EU (fdf) - In,15.11.2004,EU,907/04,0,Mitteilung der Kommission der Europäischen Gemeinschaften: Agentur für Grundrechte - Unterlage für die öffentliche Konsultation,2004
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Fz (fdf) - R,19.11.2004,Fz,906/04,0,Gesetz zur Ergänzung des Entschädigungsgesetzes (Entschädigungsrechtsergänzungsgesetz - EntschRErgG),2004
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,EU (fdf) - R - Wi,11.11.2004,EU,905/04,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates zur Änderung der Richtlinie 77/91/EWG des Rates in Bezug auf die Gründung von Aktiengesellschaften und die Erhaltung und Änderung ihres Kapitals,2004
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,EU (fdf) - A - U,11.11.2004,EU,904/04,0,Entwurf für eine Verordnung des Rates über die elektronische Erfassung und Übermittlung von Daten über Fangtätigkeiten und die Fernerkundung,2004
0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,Vk (fdf) - A - In - R,10.11.2004,Vk,903/04,0,Entwurf eines Gesetzes zur Stärkung der Fahrgastrechte,2004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),10.11.2004,Fz,902/04,0,Haushaltsführung 2004 Über- und außerplanmäßige Ausgaben und Verpflichtungsermächtigungen im dritten Vierteljahr des Haushaltsjahres 2004,2004
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,EU (fdf) - R - Wi,09.11.2004,EU,901/04,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates zur Abänderung der Richtlinien 78/660/EWG und 83/349/EWG hinsichtlich der Jahresabschlüsse bestimmter Arten von Unternehmen und konsolidierter Abschlüsse,2004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,AS (fdf) - A - Fz,09.11.2004,AS,900/04,0,Verordnung zur Bestimmung der Beiträge und der Beitragszuschüsse in der Alterssicherung der Landwirte für 2005 (Beitragsverordnung Landwirtschaft 2005),2004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),15.11.2004,Fz,899/04,0,Bemerkungen des Bundesrechnungshofes 2004 zur Haushalts- und Wirtschaftsführung (einschließlich der Feststellungen zur Jahresrechnung des Bundes 2003),2004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),05.11.2004,Fz,898/04,0,Haushaltsführung 2004 Antrag des Bundesministeriums des Innern auf Erteilung der Einwilligung zur Leistung einer überplanmäßigen Ausgabe in Höhe von 21 Mio. __EURO_SIGN__ bei Kapitel 0625 Titel 671 01 (Erstattungen an Dritte für die Durchführung der Fluggast- und Reisegepäckkontrolle),2004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),05.11.2004,Fz,897/04,0,Haushaltsführung 2004 Antrag auf Einwilligung in eine überplanmäßige Ausgabe bei Kapitel 1513 Titel 636 82 - Zuschuss des Bundes an die Rentenversicherung der Arbeiter und Angestellten in den neuen Ländern (einschließlich ehemaliges Ost-Berlin),2004
,,,,,,,,,,,,,,,,04.11.2004,,896/04,,Bericht der Bundesregierung über die Perspektiven für Deutschland - Nationale Strategie für eine nachhaltige Entwicklung Fortschrittsbericht 2004,2004
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,EU (fdf) - K,05.11.2004,EU,895/04,0,Benennung von Vertretern in Beratungsgremien der Europäischen Union (spezifische Programme des 6. Forschungsrahmenprogramms in den Ausschüssen der Kommission),2004
0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,G (fdf) - AS - FJ - FS,04.11.2004,G,894/04,0,Bericht der Bundesregierung an den Deutschen Bundestag und den Bundesrat zur Bedeutung des Urteils des Bundesverfassungsgerichts zur Sozialen Pflegeversicherung vom 3. April 2001 (1 BvR 1629/94) für andere Zweige der Sozialversicherung,2004
0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,G (fdf) - AS - FJ - FS - In,04.11.2004,G,893/04,0,Dritter Bericht über die Entwicklung der Pflegeversicherung,2004
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),05.11.2004,Vk,892/04,0,Verordnung über die Interoperabilität des konventionellen transeuropäischen Eisenbahnsystems (Konventioneller-Verkehr-Eisenbahn-Interoperabilitätsverordnung - KonVEIV),2004
0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,Vk (fdf) - Fz - In,05.11.2004,Vk,891/04,0,Verordnung zum Erlass und zur Änderung eisenbahnrechtlicher Vorschriften,2004
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,Vk (fdf) - In - U,05.11.2004,Vk,890/04,0,Erste Verordnung zur Änderung der Gefahrgut-Ausnahmeverordnung,2004
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,Vk (fdf) - In - U,05.11.2004,Vk,889/04,0,Zweite Verordnung zur Änderung der Gefahrgutverordnung Straße und Eisenbahn (2. GGVSEÄndV),2004
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),05.11.2004,R,888/04,0,Verordnung zur Einführung eines Vordrucks für die Erklärung über die persönlichen und wirtschaftlichen Verhältnisse bei Prozesskostenhilfe sowie eines Vordrucks für die Übermittlung der Anträge auf Bewilligung von Prozesskostenhilfe im grenzüberschreitenden Verkehr (EG-Prozesskostenhilfevordruckverordnung - EG-PKHVV),2004
0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,Fz (fdf) - In - Wi,05.11.2004,Fz,887/04,0,Zweite Verordnung zur Änderung der Altersvorsorge-Durchführungsverordnung,2004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),11.11.2004,Fz,886/04,0,Gesetz zu dem Dritten Zusatzprotokoll vom 4. Juni 2004 zum Abkommen vom 16. Juni 1959 zwischen der Bundesrepublik Deutschland und dem Königreich der Niederlande zur Vermeidung der Doppelbesteuerung auf dem Gebiete der Steuern vom Einkommen und vom Vermögen sowie verschiedener sonstiger Steuern und zur Regelung anderer Fragen auf steuerlichem Gebiete,2004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),03.11.2004,Fz,885/04,0,Bestellung von Mitgliedern des Verwaltungsrates der Kreditanstalt für Wiederaufbau,2004
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AA (fdf),03.11.2004,AA,884/04,0,Zweite Verordnung zu einer verwaltungsmäßigen Modifikation des Chemiewaffenübereinkommens,2004
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,AA (fdf) - U,03.11.2004,AA,883/04,0,Verordnung über die Gewährung von Vorrechten und Immunitäten an die Internationale Tropenholzorganisation,2004
0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,Wi (fdf) - Fz - In,03.11.2004,Wi,882/04,0,Vierzehnte Verordnung zur Änderung der Außenhandelsstatistik-Durchführungsverordnung,2004
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,K (fdf),03.11.2004,K,881/04,0,Dreiunddreißigste Verordnung zur Ergänzung der Anlage zum Hochschulbauförderungsgesetz,2004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),03.11.2004,Fz,880/04,0,Dreiundzwanzigste Verordnung zur Änderung der Einkommensteuer-Durchführungsverordnung,2004
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,AS (fdf) - Vk,05.11.2004,AS,879/04,0,Entwurf eines Vierten Gesetzes zur Änderung des Seemannsgesetzes,2004
0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,Wi (fdf) - AS - Fz - In,05.11.2004,Wi,878/04,0,Entwurf eines Gesetzes zur Änderung des Statistikregistergesetzes und sonstiger Statistikgesetze,2004
0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,V (fdf) - Fz - In - K,05.11.2004,V,877/04,0,Entwurf eines Gesetzes zur Fortentwicklung der soldatenversorgungsrechtlichen Berufsförderung (Berufsförderungsfortentwicklungsgesetz - BfFEntwG),2004
0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,R (fdf) - Vk - Wi,05.11.2004,R,876/04,0,Entwurf eines Gesetzes zur Anpassung luftversicherungsrechtlicher Vorschriften,2004
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,G (fdf) - A - K - U,05.11.2004,G,875/04,0,Entwurf eines Gesetzes zur Änderung arzneimittelrechtlicher Vorschriften,2004
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,G (fdf) - In - K,05.11.2004,G,874/04,0,Entwurf eines Gesetzes zur Änderung des Apothekengesetzes,2004
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Fz (fdf) - A - R,05.11.2004,Fz,873/04,0,Entwurf eines Gesetzes zur Regelung bestimmter Altforderungen (Altforderungsregelungsgesetz - AFRG),2004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),05.11.2004,A,872/04,0,Entwurf eines Ersten Gesetzes zur Änderung des Öko-Landbaugesetzes,2004
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,A (fdf) - G - U,05.11.2004,A,871/04,0,Entwurf eines Zweiten Gesetzes zur Änderung des Pflanzenschutzgesetzes,2004
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,EU (fdf) - R,03.11.2004,EU,870/04,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates über bestimmte Aspekte der Mediation in Zivil- und Handelssachen,2004
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,EU (fdf) - In,03.11.2004,EU,869/04,0,Benennung von Ländervertretern für die Gemeinsame Kontrollinstanz von Europol,2004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),02.11.2004,A,868/04,0,Fünfte Verordnung zur Änderung pflanzenschutzrechtlicher Vorschriften,2004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,A (fdf) - Fz,02.11.2004,A,867/04,0,Verordnung zum Schutz gegen die Maul- und Klauenseuche (MKS-Verordnung),2004
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,A (fdf) - G - U,02.11.2004,A,866/04,0,Zehnte Verordnung zur Änderung der Rückstands-Höchstmengenverordnung,2004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),02.11.2004,A,865/04,0,Neunte Verordnung zur Änderung der EG-Obst- und Gemüse-Durchführungsverordnung,2004
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A (fdf) - G,02.11.2004,A,864/04,0,Achte Verordnung zur Änderung der Binnenmarkt-Tierseuchenschutzverordnung,2004
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,A (fdf) - Fz - In,02.11.2004,A,863/04,0,Verordnung zur Änderung der Ersten Agrarstatistikverordnung,2004
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A (fdf) - G,02.11.2004,A,862/04,0,Verordnung zur Änderung der Zusatzstoff-Zulassungsverordnung und anderer lebensmittelrechtlicher Verordnungen,2004
0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,Wo (fdf) - Fz - In,02.11.2004,Wo,861/04,0,Entwurf eines Gesetzes zur Änderung des Hochbaustatistikgesetzes,2004
0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,EU (fdf) - FJ - G - K,29.10.2004,EU,860/04,0,"Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über Kinderarzneimittel und zur Änderung der Verordnung (EWG) Nr. 1768/92, der Richtlinie 2001/83/EG und der Verordnung (EG) Nr. 726/2004",2004
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,V (fdf),05.11.2004,V,859/04,0,Gesetz zum EU-Truppenstatut vom 17. November 2003,2004
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,V (fdf),05.11.2004,V,858/04,0,Gesetz zu dem Beschluss der im Rat der Europäischen Union vereinigten Vertreter der Regierungen der Mitgliedstaaten vom 28. April 2004 betreffend die Vorrechte und Immunitäten von ATHENA,2004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),05.11.2004,Fz,857/04,0,Gesetz zur Änderung des Übereinkommens vom 29. Mai 1990 zur Errichtung der Europäischen Bank für Wiederaufbau und Entwicklung,2004
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AA (fdf),05.11.2004,AA,856/04,0,Gesetz zu dem Vertrag vom 17. April 2003 zwischen der Bundesrepublik Deutschland und der Tschechischen Republik über die Änderung des Verlaufs der gemeinsamen Staatsgrenze im Bereich der Autobahnbrücke am Grenzübergang Waidhaus - Rozvadov/Roßhaupt,2004
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,U (fdf) - Vk - Wi,05.11.2004,U,855/04,0,Gesetz zur Umsetzung der EG-Richtlinie über die Bewertung und Bekämpfung von Umgebungslärm,2004
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,U (fdf),05.11.2004,U,854/04,0,Fünftes Gesetz zur Änderung des Abwasserabgabengesetzes,2004
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),05.11.2004,R,853/04,0,Gesetz zur Umsetzung gemeinschaftsrechtlicher Vorschriften über die grenzüberschreitende Prozesskostenhilfe in Zivil- und Handelssachen in den Mitgliedstaaten (EG-Prozesskostenhilfegesetz),2004
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,R (fdf) - Wi,05.11.2004,R,852/04,0,Gesetz zur Einführung internationaler Rechnungslegungsstandards und zur Sicherung der Qualität der Abschlussprüfung (Bilanzrechtsreformgesetz - BilReG),2004
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,R (fdf) - Wi,05.11.2004,R,851/04,0,Gesetz zur Kontrolle von Unternehmensabschlüssen (Bilanzkontrollgesetz - BilKoG),2004
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,R (fdf) - Wi,05.11.2004,R,850/04,0,Gesetz zur Einführung der Europäischen Gesellschaft (SEEG),2004
0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,R (fdf) - AS - FJ - FS - Fz - In,05.11.2004,R,849/04,0,Gesetz zur Überarbeitung des Lebenspartnerschaftsrechts,2004
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),05.11.2004,R,848/04,0,Gesetz über die Rechtsbehelfe bei Verletzung des Anspruchs auf rechtliches Gehör (Anhörungsrügengesetz),2004
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),05.11.2004,R,847/04,0,Gesetz zur Vereinfachung und Vereinheitlichung der Verfahrensvorschriften zur Wahl und Berufung ehrenamtlicher Richter,2004
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,R (fdf) - FJ - In,05.11.2004,R,846/04,0,"... Strafrechtsänderungsgesetz - §§ 180b, 181 StGB (... StrÄndG)",2004
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),05.11.2004,R,845/04,0,"Gesetz zur Verlängerung der Geltungsdauer der §§ 100g, 100h StPO",2004
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),05.11.2004,R,844/04,0,Gesetz zur Änderung des Patentgesetzes und anderer Vorschriften des gewerblichen Rechtsschutzes,2004
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),05.11.2004,R,843/04(neu),0,Gesetz zur Anpassung von Verjährungsvorschriften an das Gesetz zur Modernisierung des Schuldrechts,2004
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,K (fdf),05.11.2004,K,842/04,0,Einundzwanzigstes Gesetz zur Änderung des Bundesausbildungsförderungsgesetzes (21. BAföGÄndG),2004
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,K (fdf),05.11.2004,K,841/04,0,Gesetz zur Änderung des Deutsche-Welle-Gesetzes,2004
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,In (fdf) - Fz,05.11.2004,In,840/04,0,"Gesetz zum Ausschluss von Dienst-, Amts- und Versorgungsbezügen von den Einkommensanpassungen 2003/2004 (Anpassungsausschlussgesetz)",2004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),05.11.2004,Fz,839/04,0,Gesetz zur Gründung einer Bundesanstalt für Immobilienaufgaben (BImA-Errichtungsgesetz),2004
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Fz (fdf) - Wi,05.11.2004,Fz,838/04,0,Gesetz zur Umsetzung von EU-Richtlinien in nationales Steuerrecht und zur Änderung weiterer Vorschriften (Richtlinien-Umsetzungsgesetz - EURLUmsG),2004
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Fz (fdf) - Wi,05.11.2004,Fz,837/04,0,Gesetz zur Änderung des Versicherungsaufsichtsgesetzes und anderer Gesetze,2004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,Fz (fdf) - Wo,05.11.2004,Fz,836/04,0,Gesetz zur finanziellen Unterstützung der Innovationsoffensive durch Abschaffung der Eigenheimzulage,2004
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Fz (fdf) - Wi,05.11.2004,Fz,835/04,0,Gesetz zur Umsetzung der Richtlinie 2002/87/EG des Europäischen Parlaments und des Rates vom 16. Dezember 2002 (Finanzkonglomeraterichtlinie-Umsetzungsgesetz),2004
0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,FJ (fdf) - FS - Fz,05.11.2004,FJ,834/04,0,Gesetz zum qualitätsorientierten und bedarfsgerechten Ausbau der Tagesbetreuung für Kinder (Tagesbetreuungsausbaugesetz - TAG),2004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf),05.11.2004,AS,833/04,0,Gesetz zur Verbesserung des unfallversicherungsrechtlichen Schutzes bürgerschaftlich Engagierter und weiterer Personen,2004
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,AS (fdf) - Wi,05.11.2004,AS,832/04,0,Fünftes Gesetz zur Änderung des Sechsten Buches Sozialgesetzbuch,2004
,,,,,,,,,,,,,,,,22.10.2004,,831/04,,Entschließung des Europäischen Parlaments zur Lage im Irak,2004
,,,,,,,,,,,,,,,,22.10.2004,,830/04,,Entschließung des Europäischen Parlaments zur Lage in Belarus,2004
,,,,,,,,,,,,,,,,22.10.2004,,829/04,,Legislative Entschließung des Europäischen Parlaments zu dem Vorschlag für eine Verordnung des Rates über den Abschluss des Abkommens in Form eines Briefwechsels über die Verlängerung des Protokolls zur Festlegung der Fangmöglichkeiten und der finanziellen Gegenleistung nach dem Abkommen zwischen der Europäischen Wirtschaftsgemeinschaft und der Republik Kap Verde über die Fischerei vor der Küste von Kap Verde für die Zeit vom 1. Juli 2004 bis zum 30. Juni 2005,2004
,,,,,,,,,,,,,,,,22.10.2004,,828/04,,Legislative Entschließung des Europäischen Parlaments zu dem Vorschlag für eine Verordnung des Rates über den Abschluss des Protokolls zur Festlegung der Thunfischfangmöglichkeiten und der finanziellen Gegenleistung nach dem Abkommen zwischen der Europäischen Wirtschaftsgemeinschaft und der demokratischen Republik Madagaskar über die Fischerei vor der Küste Madagaskars für die Zeit vom 1. Januar 2004 bis zum 31. Dezember 2006,2004
,,,,,,,,,,,,,,,,22.10.2004,,827/04,,Legislative Entschließung des Europäischen Parlaments zu dem Vorschlag für eine Verordnung des Rates über den Abschluss des Protokolls zur Festlegung der Fangmöglichkeiten und der finanziellen Gegenleistung nach dem Abkommen zwischen der Europäischen Wirtschaftsgemeinschaft und der Regierung von Mauritius über die Fischerei vor der Küste von Mauritius für die Zeit vom 3. Dezember 2003 bis zum 2. Dezember 2007,2004
,,,,,,,,,,,,,,,,02.11.2004,,826/04,,Bericht nach § 99 BHO zur umsatzsteuerlichen Behandlung der öffentlichen Hand - Vorschläge für eine EG-konforme Besteuerung juristischer Personen des öffentlichen Rechts -,2004
,,,,,,,,,,,,,,,,02.11.2004,,825/04,,Bericht nach § 99 BHO zum Gemeindeverkehrsfinanzierungsgesetz als Instrument der Mischfinanzierung von Bund und Ländern nach Artikel 104a Abs. 4 Grundgesetz,2004
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),26.10.2004,Fz,824/04,0,Haushaltsführung 2004 Einwilligung in eine überplanmäßige Ausgabe bei Kapitel 3004 Titel 632 11 (BAföG - Schülerinnen und Schüler),2004
,,,,,,,,,,,,,,,,28.10.2004,,823/04,,Entwurf eines Gesetzes zur Änderung des Verkehrswegeplanungsbeschleunigungsgesetzes,2004
0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,AS (fdf) - FJ - FS - G - Wi,28.10.2004,AS,822/04,0,Entwurf eines Gesetzes über den Arbeitgeberausgleich bei Fortzahlung des Arbeitsentgelts im Fall von Krankheit und Mutterschaft (Lohnfortzahlungsausgleichsgesetz),2004
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,EU (fdf) - R - Wi,28.10.2004,EU,821/04,0,Mitteilung der Kommission der Europäischen Gemeinschaften an das Europäische Parlament und den Rat: Europäisches Vertragsrecht und Überarbeitung des gemeinschaftlichen Besitzstandes - weiteres Vorgehen,2004
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,U (fdf) - AS - Vk,28.10.2004,U,820/04,0,Neunte Verordnung zur Änderung chemikalienrechtlicher Verordnungen,2004
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf),28.10.2004,AS,819/04,0,Zweite Allgemeine Verwaltungsvorschrift zur Änderung der Allgemeinen Verwaltungsvorschrift über das Rechnungswesen in der Sozialversicherung,2004
0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,K (fdf) - Fz - In,28.10.2004,K,818/04,0,Entwurf eines Gesetzes zur Änderung dienst- und arbeitsrechtlicher Vorschriften im Hochschulbereich (HdaVÄndG),2004
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,G (fdf) - K,28.10.2004,G,817/04,0,Zweites Gesetz zur Änderung der Vorschriften zum diagnose-orientierten Fallpauschalensystem für Krankenhäuser und zur Änderung anderer Vorschriften (Zweites Fallpauschalenänderungsgesetz - 2. FPÄndG),2004
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,AS (fdf) - In,28.10.2004,AS,816/04,0,Gesetz zur Änderung des Gesetzes zur Einordnung des Sozialhilferechts in das Sozialgesetzbuch,2004
,,,,,,,,,,,,,,,,29.10.2004,,815/04,,Gesetz zur Änderung der Vorschriften über Fernabsatzverträge bei Finanzdienstleistungen,2004
,,,,,,,,,,,,,,,,28.10.2004,,814/04,,Siebentes Gesetz zur Änderung des Sozialgerichtsgesetzes (7. SGGÄndG),2004
,,,,,,,,,,,,,,,,28.10.2004,,813/04,,Haushaltsbegleitgesetz 2005 (Haushaltsbegleitgesetz 2005 - HBeglG 2005),2004
,,,,,,,,,,,,,,,,28.10.2004,,812/04,,Gesetz zur Neuordnung des Gentechnikrechts,2004
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,In (fdf) - Fz,28.10.2004,In,811/04,0,Entwurf eines Gesetzes zur Änderung des Beamtenversorgungsgesetzes und des Bundesbesoldungsgesetzes,2004
0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,U (fdf) - In - Vk,27.10.2004,U,810/04,0,Zweite Verordnung zu Änderungen der Anlage IV zum Übereinkommen von 1992 über den Schutz der Meeresumwelt des Ostseegebiets (2. Ostseeschutz-Änderungsverordnung),2004
0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,EU (fdf) - Vk - Wi,27.10.2004,EU,809/04,0,Weißbuch der Kommission der Europäischen Gemeinschaften zur Überprüfung der Verordnung (EWG) Nr. 4056/86 über die Anwendung der EG-Wettbewerbsregeln auf den Seeverkehr,2004
