AA,AIS,AV,EU,FJ,Fz,G,In,K,R,U,V,Vk,Wi,Wo,committees,date,fdf,id,other,title,year
0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,EU (fdf) - AS - FJ - FS - Fz - Wi,16.02.2012,EU,94/12,0,"Weißbuch der Kommission: Eine Agenda für angemessene, sichere und nachhaltige Pensionen und Renten",2012
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),17.02.2012,Vk,93/12,0,Entwurf eines Gesetzes zu dem Protokoll vom 21. Oktober 2010 zur Änderung des Übereinkommens vom 9. Februar 1994 über die Erhebung von Gebühren für die Benutzung bestimmter Straßen mit schweren Nutzfahrzeugen,2012
0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,V (fdf) - AS - FJ - Fz - In,17.02.2012,V,92/12,0,Entwurf eines Gesetzes zur Begleitung der Reform der Bundeswehr (Bundeswehrreform-Begleitgesetz - BwRefBeglG),2012
0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,G (fdf) - AS - AV - Fz - Wi,17.02.2012,G,91/12,0,Entwurf eines Zweiten Gesetzes zur Änderung arzneimittelrechtlicher und anderer Vorschriften,2012
0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,Fz (fdf) - G - R - Wi,17.02.2012,Fz,90/12,0,Entwurf eines Zehnten Gesetzes zur Änderung des Versicherungsaufsichtsgesetzes,2012
0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,Wi (fdf) - AV - Fz,16.02.2012,Wi,89/12,0,Verordnung zur Einführung einer Finanzanlagenvermittlungsverordnung,2012
0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,U (fdf) - AV - G - In - Wi,15.02.2012,U,88/12,0,Allgemeine Verwaltungsvorschrift zu § 47 Strahlenschutzverordnung: Ermittlung der Strahlenexposition durch die Ableitung radioaktiver Stoffe aus kerntechnischen Anlagen oder Einrichtungen,2012
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),15.02.2012,In,87/12,0,Allgemeine Verwaltungsvorschrift zu Vordrucken des Waffengesetzes (WaffVordruckVwV),2012
0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,Wi (fdf) - AV - In,15.02.2012,Wi,86/12,0,Verordnung zur Änderung von Verordnungen auf dem Gebiet des Energiewirtschaftsrechts,2012
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf) - AV,15.02.2012,Vk,85/12,0,"Verordnung zur Änderung der Anlagen 1 bis 3 des Übereinkommens vom 1. September 1970 über internationale Beförderungen leicht verderblicher Lebensmittel und über die besonderen Beförderungsmittel, die für diese Beförderungen zu verwenden sind (Neunte Verordnung zur Änderung des ATP-Übereinkommens)",2012
0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,Vk (fdf) - Fz - Wi,15.02.2012,Vk,84/12,0,Zweite Verordnung zur Änderung der Kostenverordnung für den Güterkraftverkehr,2012
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),15.02.2012,Vk,83/12,0,Erste Verordnung zur Änderung der Kostenverordnung für Amtshandlungen im entgeltlichen oder geschäftsmäßigen Personenverkehr mit Kraftfahrzeugen,2012
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),15.02.2012,Vk,82/12,0,Zweite Verordnung zur Änderung der Verordnung über die Befreiung bestimmter Beförderungsfälle von den Vorschriften des Personenbeförderungsgesetzes (Freistellungs-Verordnung),2012
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),15.02.2012,Vk,81/12,0,Verordnung zur Durchführung von Verordnungen und Abkommen der Europäischen Gemeinschaft über den Personenverkehr mit Kraftomnibussen (EG-Bus-Durchführungsverordnung - EGBusDV),2012
0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,U (fdf) - AV - In - Wi,15.02.2012,U,80/12,0,"Verordnung zur Änderung der Bioabfallverordnung, der Tierische Nebenprodukte-Beseitigungsverordnung und der Düngemittelverordnung",2012
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),15.02.2012,In,79/12,0,Verordnung zur Änderung von Vorschriften zu regelmäßigen Datenübermittlungen der Meldebehörden an öffentliche Stellen des Bundes,2012
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AV (fdf),15.02.2012,AV,78/12,0,Zweite Verordnung zur Änderung der Verordnung über meldepflichtige Tierkrankheiten,2012
0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,EU (fdf) - Fz - K - Wi,15.02.2012,EU,77/12,0,"Mitteilung der Kommission an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Hochleistungsrechnen - Europas Position im weltweiten Wettlauf",2012
0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,EU (fdf) - Fz - In - K - U - Wi,14.02.2012,EU,76/12,0,Vorschlag für einen Beschluss des Rates über ein zusätzliches Forschungsprogramm für das ITER-Projekt (2014-2018),2012
0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,U (fdf) - Vk - Wi,14.02.2012,U,75/12,0,Verordnung zur Änderung der immissionsschutzrechtlichen Verordnungen zur Begrenzung von Kohlenwasserstoffemissionen bei der Betankung von Kraftfahrzeugen (21. BImSchV) und zur Begrenzung der Emissionen flüchtiger organischer Verbindungen beim Umfüllen und Lagern von Ottokraftstoffen (20. BImSchV),2012
0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,EU (fdf) - Fz - In - R,10.02.2012,EU,74/12,0,Vorschlag für eine Verordnung des Rates über das Statut der Europäischen Stiftung (FE),2012
,,,,,,,,,,,,,,,,09.02.2012,,73/12,,Bericht nach § 99 der Bundeshaushaltsordnung über die Auswirkungen der Vergabeerleichterungen des Konjunkturpakets II auf die Beschaffung von Bauleistungen und freiberuflichen Leistungen bei den Bauvorhaben des Bundes,2012
,,,,,,,,,,,,,,,,09.02.2012,,72/12,,Gesetz zur Änderung telekommunikationsrechtlicher Regelungen,2012
,,,,,,,,,,,,,,,,09.02.2012,,71/12,,Gesetz zur Neuordnung des Kreislaufwirtschafts- und Abfallrechts,2012
,,,,,,,,,,,,,,,,03.02.2012,,70/12,,Stellungnahme der Europäischen Kommission zu dem Beschluss des Bundesrates zum Grünbuch der Kommission: Weniger Verwaltungsaufwand für EU-Bürger - Den freien Verkehr öffentlicher Urkunden und die Anerkennung der Rechtswirkung von Personenstandsurkunden erleichtern COM(2010) 747 final,2012
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),10.02.2012,Fz,69/12,0,Gesetz zu dem Abkommen vom 18. Oktober 2011 zwischen der Regierung der Bundesrepublik Deutschland und der Europäischen Aufsichtsbehörde für das Versicherungswesen und die betriebliche Altersversorgung über den Sitz der Europäischen Aufsichtsbehörde für das Versicherungswesen und die betriebliche Altersversorgung,2012
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),10.02.2012,Wi,68/12,0,"Gesetz zur Änderung des Gesetzes über die elektromagnetische Verträglichkeit von Betriebsmitteln, des Gesetzes über Funkanlagen und Telekommunikationsendeinrichtungen sowie des Luftverkehrsgesetzes",2012
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),10.02.2012,Vk,67/12,0,Vierzehntes Gesetz zur Änderung des Luftverkehrsgesetzes,2012
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,G (fdf),10.02.2012,G,66/12,0,Gesetz zur Durchführung der Internationalen Gesundheitsvorschriften (2005) und zur Änderung weiterer Gesetze,2012
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf) - AV,10.02.2012,AS,65/12,0,Gesetz zur Neuordnung der Organisation der landwirtschaftlichen Sozialversicherung (LSV-Neuordnungsgesetz - LSV-NOG),2012
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,Fz (fdf) - Wi,03.02.2012,Fz,64/12,0,Entschließung des Bundesrates zur Erhöhung des Spitzensteuersatzes bei der Einkommensteuer von 42 Prozent auf 49 Prozent,2012
0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,R (fdf) - Fz - In - K,03.02.2012,R,63/12,0,Entschließung des Bundesrates zum Bildungsföderalismus,2012
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),03.02.2012,Wi,62/12,0,Dreiundneunzigste Verordnung zur Änderung der Außenwirtschaftsverordnung,2012
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,G (fdf) - Fz,03.02.2012,G,61/12,0,Vierte Verordnung zur Änderung der Apothekenbetriebsordnung,2012
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,Wi (fdf) - G,01.02.2012,Wi,60/12,0,Sondergutachten der Monopolkommission gemäß § 44 Absatz 1 Satz 4 des Gesetzes gegen Wettbewerbsbeschränkungen Die 8. GWB-Novelle aus wettbewerbspolitischer Sicht,2012
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),16.02.2012,R,59/12,0,Verfahren vor dem Bundesverfassungsgericht,2012
,,,,,,,,,,,,,,,,01.02.2012,,58/12,,"Benennung eines stellvertretenden Mitglieds für den Beirat der Bundesnetzagentur für Elektrizität, Gas, Telekommunikation, Post und Eisenbahnen",2012
,,,,,,,,,,,,,,,,01.02.2012,,57/12,,"Unterrichtung durch die deutsche Delegation in der Parlamentarischen Versammlung der NATO 56. Jahrestagung der Parlamentarischen Versammlung der NATO vom 12. bis 16. November 2010 in Warschau, Polen",2012
0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,EU (fdf) - AV - G - U - Wi,31.01.2012,EU,56/12,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates zur Änderung der Richtlinien 2000/60/EG und 2008/105/EG in Bezug auf prioritäre Stoffe im Bereich der Wasserpolitik,2012
,,,,,,,,,,,,,,,,18.01.2012,,55/12,,Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zur Verordnung zur Änderung der Luftverkehrs-Ordnung und anderer Vorschriften des Luftverkehrs,2012
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),30.01.2012,Vk,54/12,0,"Tätigkeitsbericht 2010 der Bundesnetzagentur für Elektrizität, Gas, Telekommunikation, Post und Eisenbahnen für den Bereich Eisenbahnen gemäß § 14b des Allgemeinen Eisenbahngesetzes und Stellungnahme der Bundesregierung",2012
,,,,,,,,,,,,,,,,13.01.2012,,53/12,,Fünfter Bericht über die Entwicklung der Pflegeversicherung und den Stand der pflegerischen Versorgung in der Bundesrepublik Deutschland,2012
0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,EU (fdf) - AV - In - R - Wi,27.01.2012,EU,52/12,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zum Schutz natürlicher Personen bei der Verarbeitung personenbezogener Daten und zum freien Datenverkehr (Datenschutz-Grundverordnung),2012
0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,EU (fdf) - In - R,27.01.2012,EU,51/12,0,"Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates zum Schutz natürlicher Personen bei der Verarbeitung personenbezogener Daten durch die zuständigen Behörden zum Zwecke der Verhütung, Aufdeckung, Untersuchung oder Verfolgung von Straftaten oder der Strafvollstreckung sowie zum freien Datenverkehr",2012
,,,,,,,,,,,,,,,,25.01.2012,,50/12,,Fortschrittsbericht der Bundesregierung zur Entwicklung ländlicher Räume,2012
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AV (fdf),26.01.2012,AV,49/12,0,Entwurf einer Verordnung zur Änderung der Viehverkehrsverordnung,2012
0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,EU (fdf) - AS - AV - G - U,26.01.2012,EU,48/12,0,"Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates über die Einstufung, Verpackung und Kennzeichnung gefährlicher Zubereitungen (Neufassung)",2012
,,,,,,,,,,,,,,,,26.01.2012,,47/12,,Benennung eines stellvertretenden Mitglieds für den Eisenbahninfrastrukturbeirat,2012
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),10.02.2012,In,46/12,0,Zwanzigstes Gesetz zur Änderung des Bundeswahlgesetzes,2012
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),26.01.2012,Fz,45/12,0,Zweites Gesetz zur Umsetzung eines Maßnahmenpakets zur Stabilisierung des Finanzmarktes (Zweites Finanzmarktstabilisierungsgesetz - 2. FMStG),2012
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,EU (fdf) - Wi,25.01.2012,EU,44/12,0,"Benennung von Beauftragten des Bundesrates in Beratungsgremien der Europäischen Union (Ratsarbeitsgruppe Regionalpolitik/Strukturpolitik, -maßnahmen)",2012
0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,R (fdf) - Fz - In - K,24.01.2012,R,43/12,0,Entschließung des Bundesrates zum Bildungsföderalismus,2012
,,,,,,,,,,,,,,,,,,42/12,,siehe Drucksache 18/09,
0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,K (fdf) - FJ - FS - Fz,20.01.2012,K,41/12,0,"Neunzehnter Bericht nach § 35 des Bundesausbildungsförderungsgesetzes zur Überprüfung der Bedarfssätze, Freibeträge sowie Vomhundertsätze und Höchstbeträge nach § 21 Absatz 2",2012
0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,EU (fdf) - AV - K,19.01.2012,EU,40/12,0,"Mitteilung der Kommission an das Europäische Parlament, den Rat und den Europäischen Wirtschafts- und Sozialausschuss über die Strategie der Europäischen Union für den Schutz und das Wohlergehen von Tieren 2012 - 2015",2012
,,,,,,,,,,,,,,,,27.01.2012,,39/12,,"Wahl des Vorsitzenden des Ausschusses für Umwelt, Naturschutz und Reaktorsicherheit",2012
0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,EU (fdf) - AS - R - Wi,18.01.2012,EU,38/12,0,Grünbuch der Kommission: Umstrukturierung und Antizipierung von Veränderungen - Lehren aus den jüngsten Erfahrungen,2012
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),20.01.2012,In,37/12,0,Entwurf eines Gesetzes zu dem Vertrag vom 30. November 2011 zwischen der Bundesrepublik Deutschland und dem Zentralrat der Juden in Deutschland - Körperschaft des öffentlichen Rechts - zur Änderung des Vertrages vom 27. Januar 2003 zwischen der Bundesrepublik Deutschland und dem Zentralrat der Juden in Deutschland - Körperschaft des öffentlichen Rechts - zuletzt geändert durch den Vertrag vom 3. März 2008,2012
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,G (fdf),20.01.2012,G,36/12,0,Entwurf eines Gesetzes zu dem Übereinkommen vom 25. November 2011 über die Errichtung des Sekretariats der Partnerschaft für öffentliche Gesundheit und soziales Wohlergehen im Rahmen der Nördlichen Dimension (NDPHS),2012
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),20.01.2012,Fz,35/12,0,Entwurf eines Gesetzes zu dem Abkommen vom 19. September 2011 zwischen der Bundesrepublik Deutschland und der Republik Türkei zur Vermeidung der Doppelbesteuerung und der Steuerverkürzung auf dem Gebiet der Steuern vom Einkommen,2012
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),20.01.2012,Fz,34/12,0,Entwurf eines Gesetzes zu den Änderungen vom 30. September 2011 des Übereinkommens vom 29. Mai 1990 zur Errichtung der Europäischen Bank für Wiederaufbau und Entwicklung,2012
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),20.01.2012,Fz,33/12,0,Entwurf eines Gesetzes zu der Siebten Änderung des Übereinkommens über den Internationalen Währungsfonds (IWF),2012
0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,In (fdf) - Fz - G,20.01.2012,In,32/12,0,Entwurf eines Gesetzes über die Statistik der Bevölkerungsbewegung und die Fortschreibung des Bevölkerungsstandes (Bevölkerungsstatistikgesetz - BevStatG),2012
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,In (fdf) - Fz - R,20.01.2012,In,31/12,0,Entwurf eines Gesetzes zur Verbesserung der Bekämpfung des Rechtsextremismus,2012
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,G (fdf) - Fz,20.01.2012,G,30/12,0,Entwurf eines Gesetzes zur Einführung eines pauschalierenden Entgeltsystems für psychiatrische und psychosomatische Einrichtungen (Psych-Entgeltgesetz - PsychEntgG),2012
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,EU (fdf) - K,19.01.2012,EU,29/12,0,Benennung von Beauftragten des Bundesrates in Beratungsgremien der Europäischen Union (spezifische Programme des 7. Forschungsrahmenprogramms in den Ausschüssen der Kommission),2012
0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,Wi (fdf) - AS - Fz - G - K,18.01.2012,Wi,28/12,0,Jahreswirtschaftsbericht 2012 der Bundesregierung,2012
,,,,,,,,,,,,,,,,17.01.2012,,27/12,,"Stellungnahme der Europäischen Kommission zu dem Beschluss des Bundesrates zur Mitteilung der Kommission an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Strategie der Europäischen Union für den Donauraum COM(2011) 715 final",2012
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,R (fdf) - In,17.01.2012,R,26/12,0,Entwurf eines ... Gesetzes zur Änderung des Strafgesetzbuchs - Aufnahme menschenverachtender Tatmotive als besondere Umstände der Strafzumessung (... StRÄndG),2012
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),31.01.2012,R,25/12,0,Verfahren vor dem Bundesverfassungsgericht,2012
0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,EU (fdf) - G - In - U,16.01.2012,EU,24/12,0,Vorschlag für einen Beschluss des Europäischen Parlaments und des Rates über ein Katastrophenschutzverfahren der Union,2012
,,,,,,,,,,,,,,,,17.01.2012,,23/12,,Bericht nach § 99 der Bundeshaushaltsordnung zur Gewinnermittlung nach Durchschnittssätzen bei land- und forstwirtschaftlichen Einkünften gemäß § 13a des Einkommensteuergesetzes,2012
,,,,,,,,,,,,,,,,17.01.2012,,22/12,,"Bericht nach § 99 Bundeshaushaltsordnung über den Vollzug der Steuergesetze, insbesondere im Arbeitnehmerbereich",2012
0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,EU (fdf) - AS - G - R - Wi,12.01.2012,EU,21/12,0,"Mitteilung der Kommission an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Ein kohärenter Rahmen zur Stärkung des Vertrauens in den digitalen Binnenmarkt für elektronischen Handel und Online-Dienste",2012
0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,EU (fdf) - Fz - Wi,12.01.2012,EU,20/12,0,"Grünbuch der Kommission: Ein integrierter europäischer Markt für Karten-, Internet- und mobile Zahlungen",2012
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,K (fdf),16.01.2012,K,19/12,0,Personelle Veränderung im Beirat für Ausbildungsförderung beim Bundesministerium für Bildung und Forschung,2012
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),13.01.2012,Wi,18/12,0,Einhunderteinundsechzigste Verordnung zur Änderung der Einfuhrliste - Anlage zum Außenwirtschaftsgesetz -,2012
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),12.01.2012,Fz,17/12,0,Erste Verordnung zur Durchführung des Finanzausgleichsgesetzes im Ausgleichsjahr 2012,2012
0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,EU (fdf) - Fz - In - U - Vk - Wi - Wo,11.01.2012,EU,16/12,0,"Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates über die Vergabe von Aufträgen durch Auftraggeber im Bereich der Wasser-, Energie- und Verkehrsversorgung sowie der Postdienste",2012
0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,EU (fdf) - AS - FJ - Fz - In - R - U - Vk - Wi - Wo,11.01.2012,EU,15/12,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates über die öffentliche Auftragsvergabe,2012
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,EU (fdf) - K,11.01.2012,EU,14/12,0,Benennung von Beauftragten des Bundesrates in Beratungsgremien der Europäischen Union (Oberster Rat des Europäischen Hochschulinstituts Florenz),2012
0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,AV (fdf) - EU - G,11.01.2012,AV,13/12,0,Entschließung des Bundesrates zum besseren Verbraucherschutz bei Tätowiermitteln,2012
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),20.01.2012,R,12/12,0,Gesetz zu dem Abkommen vom 4. Februar 2010 zwischen der Bundesrepublik Deutschland und der Französischen Republik über den Güterstand der Wahl-Zugewinngemeinschaft,2012
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),20.01.2012,Fz,11/12,0,Gesetz zu dem Protokoll vom 17. Mai 2011 zur Änderung des Abkommens vom 3. Mai 2006 zwischen der Bundesrepublik Deutschland und der Republik Slowenien zur Vermeidung der Doppelbesteuerung auf dem Gebiet der Steuern vom Einkommen und vom Vermögen,2012
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),20.01.2012,R,10/12,0,Gesetz zur Förderung der Mediation und anderer Verfahren der außergerichtlichen Konfliktbeilegung,2012
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),20.01.2012,In,9/12,0,Gesetz zur Durchführung der Verordnung (EU) Nr. 211/2011 des Europäischen Parlaments und des Rates vom 16. Februar 2011 über die Bürgerinitiative,2012
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),20.01.2012,In,8/12,0,Gesetz zur Unterstützung der Fachkräftegewinnung im Bund und zur Änderung weiterer dienstrechtlicher Vorschriften,2012
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,FJ (fdf),20.01.2012,FJ,7/12,0,"Gesetz zur Einrichtung und zum Betrieb eines bundesweiten Hilfetelefons ""Gewalt gegen Frauen"" (Hilfetelefongesetz - HilfetelefonG)",2012
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AV (fdf),20.01.2012,AV,6/12,0,"Gesetz zur Änderung des Düngegesetzes, des Saatgutverkehrsgesetzes und des Lebensmittel- und Futtermittelgesetzbuches",2012
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,AV (fdf),20.01.2012,AV,5/12,0,Gesetz zur Änderung des Rechts der Verbraucherinformation,2012
0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,EU (fdf) - AV - G - In - U,10.01.2012,EU,4/12,0,Vorschlag für einen Beschluss des Europäischen Parlaments und des Rates zu schwerwiegenden grenzüberschreitenden Gesundheitsbedrohungen,2012
,,,,,,,,,,,,,,,,10.01.2012,,3/12,,"Unterrichtung durch die deutsche Delegation in der Parlamentarischen Versammlung der NATO Frühjahrstagung der Parlamentarischen Versammlung der NATO vom 28. Mai bis 1. Juni 2010 in Riga, Lettland",2012
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,EU (fdf) - K,09.01.2012,EU,2/12,0,Benennung von Beauftragten des Bundesrates in Beratungsgremien der Europäischen Union (Ratsarbeitsgruppe Entwicklungszusammenarbeit),2012
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,EU (fdf) - AS - FJ - K - Wi,05.01.2012,EU,1/12,0,"Mitteilung der Kommission an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Entwurf des gemeinsamen Berichts des Rates und der Kommission (2012) über die Umsetzung des strategischen Rahmens für die europäische Zusammenarbeit auf dem Gebiet der allgemeinen und beruflichen Bildung (""ET 2020"") - Die allgemeine und berufliche Bildung in einem intelligenten, nachhaltigen und integrativen Europa",2012
,,,,,,,,,,,,,,,,15.12.2011,,882/11,,"Gutachten zu Forschung, Innovation und technologischer Leistungsfähigkeit Deutschlands 2011 und Stellungnahme der Bundesregierung",2011
,,,,,,,,,,,,,,,,22.12.2011,,881/11,,Bericht der Bundesregierung über den Stand von Sicherheit und Gesundheit bei der Arbeit und über das Unfall- und Berufskrankheitengeschehen in der Bundesrepublik Deutschland im Jahr 2010,2011
,,,,,,,,,,,,,,,,22.12.2011,,880/11,,Migrationsbericht 2010,2011
,,,,,,,,,,,,,,,,09.12.2011,,879/11,,"Abschlussbericht des Runden Tisches ""Sexueller Kindesmissbrauch in Abhängigkeits- und Machtverhältnissen in privaten und öffentlichen Einrichtungen und im familiären Bereich""",2011
0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,EU (fdf) - In - Wi - Wo,21.12.2011,EU,878/11,0,Mitteilung der Kommission: Rahmen der Europäischen Union für staatliche Beihilfen in Form von Ausgleichsleistungen für die Erbringung öffentlicher Dienstleistungen (2011),2011
