0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,G (fdf) - In,30.03.2007,G,229/07,0,Entwurf eines Gesetzes zu den Internationalen Gesundheitsvorschriften (2005) (IGV) vom 23. Mai 2005,2007
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),30.03.2007,Fz,228/07,0,"Entwurf eines Gesetzes zu dem Abkommen vom 12. Oktober 2006 zwischen der Bundesrepublik Deutschland und der Französischen Republik zur Vermeidung der Doppelbesteuerung der Nachlässe, Erbschaften und Schenkungen",2007
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),30.03.2007,Fz,227/07,0,Entwurf eines Gesetzes zu dem Abkommen vom 1. Juni 2006 zwischen der Bundesrepublik Deutschland und Georgien zur Vermeidung der Doppelbesteuerung auf dem Gebiet der Steuern vom Einkommen und vom Vermögen,2007
0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,V (fdf) - AS - In - K - R,30.03.2007,V,226/07,0,Entwurf eines Gesetzes zur Änderung wehrrechtlicher und anderer Vorschriften (Wehrrechtsänderungsgesetz 2007 - WehrRÄndG 2007),2007
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,R (fdf) - A - Wi,30.03.2007,R,225/07,0,Entwurf eines Zweiten Gesetzes zur Änderung des Pflichtversicherungsgesetzes und anderer versicherungsrechtlicher Vorschriften,2007
0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,In (fdf) - AS - FJ - FS - K - R - Wi,30.03.2007,In,224/07,0,Entwurf eines Gesetzes zur Umsetzung aufenthalts- und asylrechtlicher Richtlinien der Europäischen Union,2007
0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,In (fdf) - FJ - G - R,30.03.2007,In,223/07,0,Entwurf eines Gesetzes zur Verbesserung der Bekämpfung des Dopings im Sport,2007
0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,In (fdf) - AS - Fz - R - Wo,30.03.2007,In,222/07,0,Entwurf eines Gesetzes zur Vorbereitung eines registergestützten Zensus einschließlich einer Gebäude- und Wohnungszählung 2011 (Zensusvorbereitungsgesetz 2011 - ZensVorbG 2011),2007
0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,G (fdf) - A - FS - Fz - In - K,30.03.2007,G,221/07,0,Entwurf eines Gesetzes zur Umsetzung der Richtlinie 2005/36/EG des Europäischen Parlaments und des Rates über die Anerkennung von Berufsqualifikationen der Heilberufe,2007
0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,Fz (fdf) - A - In - K - Wi,30.03.2007,Fz,220/07,0,Entwurf eines Unternehmensteuerreformgesetzes 2008,2007
,,,,,,,,,,,,,,,,22.03.2007,,219/07,,Entschließung des Europäischen Parlaments zu dem Dialog zwischen der chinesischen Regierung und Gesandten des Dalai Lama,2007
,,,,,,,,,,,,,,,,22.03.2007,,218/07,,Entschließung des Europäischen Parlaments zur externen Dimension der Bekämpfung des internationalen Terrorismus,2007
,,,,,,,,,,,,,,,,22.03.2007,,217/07,,Legislative Entschließung des Europäischen Parlaments zu dem Vorschlag für einen Beschluss des Rates über den Abschluss des Rückübernahmeabkommens zwischen der Europäischen Gemeinschaft und der Russischen Föderation,2007
,,,,,,,,,,,,,,,,22.03.2007,,216/07,,Legislative Entschließung des Europäischen Parlaments zu dem Vorschlag für einen Beschluss des Rates über den Abschluss des Abkommens zwischen der Europäischen Gemeinschaft und der Russischen Föderation über die Erleichterung der Ausstellung von Visa für einen kurzfristigen Aufenthalt,2007
,,,,,,,,,,,,,,,,22.03.2007,,215/07,,"Entschließung des Europäischen Parlaments zu den Entwürfen für Entscheidungen der Kommission zur Ausarbeitung von Länderstrategiepapieren und Richtprogrammen für Malaysia, Brasilien und Pakistan",2007
,,,,,,,,,,,,,,,,22.03.2007,,214/07,,"Entschließung des Europäischen Parlaments zu der Umsetzung des gemeinschaftlichen Aktionsplans zur Bekämpfung der illegalen, nicht gemeldeten und unregulierten Fischerei",2007
,,,,,,,,,,,,,,,,22.03.2007,,213/07,,"Entschließung des Europäischen Parlaments zu der SWIFT, dem Abkommen über Fluggastdatensätze und dem transatlantischen Dialog über diese Themen",2007
,,,,,,,,,,,,,,,,22.03.2007,,212/07,,Entschließung des Europäischen Parlaments zum Klimawandel,2007
,,,,,,,,,,,,,,,,22.03.2007,,211/07,,Entschließung des Europäischen Parlaments zu der behaupteten Nutzung europäischer Staaten durch die CIA für die Beförderung und das rechtswidrige Festhalten von Gefangenen,2007
,,,,,,,,,,,,,,,,22.03.2007,,210/07,,"Entschließung des Europäischen Parlaments zu dem Thema ""Thematische Strategie für Abfallrecycling""",2007
0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,EU (fdf) - A - Fz - In,27.03.2007,EU,209/07,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über Fleisch- und Viehbestandsstatistiken,2007
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,EU (fdf) - A - Fz,26.03.2007,EU,208/07,0,Vorschlag für eine Verordnung des Rates zur Änderung der Verordnung (EG) Nr. 1290/2005 über die Finanzierung der Gemeinsamen Agrarpolitik,2007
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Wi (fdf) - K,26.03.2007,Wi,207/07,0,Verordnung über die Versicherungsvermittlung und -beratung (Versicherungsvermittlungsverordnung - VersVermV),2007
0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,Vk (fdf) - Fz - G - U,26.03.2007,Vk,206/07,0,Dreißigste Verordnung zur Änderung der Straßenverkehrs-Zulassungs-Ordnung,2007
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,EU (fdf) - U - Vk - Wi,23.03.2007,EU,205/07,0,Entschließung des Bundesrates zur Überarbeitung der Richtlinie 2001/43/EG zur Änderung der Richtlinie 92/23/EWG des Rates über Reifen von Kraftfahrzeugen und Kraftfahrzeuganhängern und über ihre Montage,2007
0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,EU (fdf) - AS - Fz - In - Wi,22.03.2007,EU,204/07,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über die vierteljährliche Statistik der offenen Stellen in der Gemeinschaft,2007
,,,,,,,,,,,,,,,,22.03.2007,,203/07,,"Sondergutachten der Monopolkommission ""Preiskontrollen in Energiewirtschaft und Handel? Zur Novellierung des GWB""",2007
,,,,,,,,,,,,,,,,20.03.2007,,202/07,,Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zum Gesetz über die Reform hufbeschlagrechtlicher Regelungen und zur Änderung tierschutzrechtlicher Vorschriften,2007
,,,,,,,,,,,,,,,,20.03.2007,,201/07,,"Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zur Verordnung über die Anwendung von Düngemitteln, Bodenhilfsstoffen, Kultursubstraten und Pflanzenhilfsmitteln nach den Grundsätzen der guten fachlichen Praxis beim Düngen (Düngeverordnung - DüV)",2007
0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,A (fdf) - Fz - In - U,21.03.2007,A,200/07,0,Verordnung über die Durchführung einer dritten Bundeswaldinventur (Dritte Bundeswaldinventur-Verordnung),2007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),21.03.2007,A,199/07,0,Verordnung zur Änderung der Vierzehnten Verordnung zur Änderung der Weinverordnung,2007
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,Fz (fdf) - K,21.03.2007,Fz,198/07,0,Entwurf eines Gesetzes zur steuerlichen Gleichbehandlung der Auftragsforschung öffentlich-rechtlicher Forschungseinrichtungen (Hochschulforschungsförderungsgesetz - HFFördG),2007
0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,EU (fdf) - G - In - K - R - U - Wi,20.03.2007,EU,197/07,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen zur Funkfrequenzkennzeichnung (RFID) in Europa: Schritte zu einem ordnungspolitischen Rahmen",2007
0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,EU (fdf) - A - Fz - U - Vk - Wi,20.03.2007,EU,196/07,0,Vorschlag für eine Richtlinie des Rates zur Änderung der Richtlinie 2003/96/EG hinsichtlich der Anpassung der Sonderregelungen für die Besteuerung gewerblich genutzten Gasöls und der Koordinierung der Besteuerung von unverbleitem Benzin und Gasöl,2007
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),19.03.2007,Fz,195/07,0,Erste Verordnung zur Bestimmung eines Gebietes als grenzüberschreitendes Gewerbegebiet im Sinne des Artikels 2 Abs. 1 Nr. 6 des Abkommens vom 16. Juni 1959 zwischen der Bundesrepublik Deutschland und dem Königreich der Niederlande zur Vermeidung der Doppelbesteuerung auf dem Gebiete der Steuern vom Einkommen und vom Vermögen sowie verschiedener sonstiger Steuern und zur Regelung anderer Fragen auf steuerlichem Gebiete,2007
,,,,,,,,,,,,,,,,16.03.2007,,194/07,,"Benennung eines Mitglieds und eines stellvertretenden Mitglieds des Kuratoriums der Stiftung ""Haus der Geschichte der Bundesrepublik Deutschland""",2007
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),22.03.2007,R,192/07,0,Gesetz zur Reform der Führungsaufsicht und zur Änderung der Vorschriften über die nachträgliche Sicherungsverwahrung,2007
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),23.03.2007,Fz,191/07,0,Gesetz zur Schaffung deutscher Immobilien-Aktiengesellschaften mit börsennotierten Anteilen,2007
,,,,,,,,,,,,,,,,13.03.2007,,190/07,,Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zur Verordnung zur Aufhebung der Verordnung über gesetzliche Handelsklassen für frisches Obst und Gemüse,2007
,,,,,,,,,,,,,,,,13.03.2007,,189/07,,Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zur Verordnung zur Änderung tierseuchenrechtlicher Verordnungen und zur Änderung der Seefischereiverordnung,2007
0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,In (fdf) - Fz - Vk,12.03.2007,In,188/07,0,Luftsicherheitsgebührenverordnung (LuftSiGebV),2007
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,G (fdf) - In,12.03.2007,G,187/07,0,Verordnung über die Meldepflicht bei Aviärer Influenza beim Menschen (Aviäre-Influenza-Meldepflicht-Verordnung - AIMPV),2007
0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,G (fdf) - FJ - K,09.03.2007,G,186/07,0,Aktionsplan zur Umsetzung der HIV/AIDS-Bekämpfungsstrategie der Bundesregierung,2007
0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,FS (fdf) - AS - FJ - Fz - Wo,08.03.2007,FS,185/07,0,Bericht über die Auswirkungen des § 6a des Bundeskindergeldgesetzes (Kinderzuschlag) sowie über die gegebenenfalls notwendige Weiterentwicklung dieser Vorschrift,2007
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),09.03.2007,Fz,184/07,0,Haushaltsführung 2006 Über- und außerplanmäßige Ausgaben und Verpflichtungsermächtigungen im vierten Vierteljahr des Haushaltsjahres 2006,2007
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,AA (fdf) - K,08.03.2007,AA,183/07,0,"Abkommen zwischen der Regierung der Bundesrepublik Deutschland und der Regierung von Irland über die Einrichtung eines deutsch-irischen zweisprachigen Sekundarabschlusses (bilingual Leaving Certificate) an der Deutschen Schule Dublin, St. Kilian's",2007
,,,,,,,,,,,,,,,,02.03.2007,,182/07,,Entschließung des Europäischen Parlaments mit Empfehlungen an die Kommission zum Statut der Europäischen Privatgesellschaft,2007
,,,,,,,,,,,,,,,,02.03.2007,,181/07,,Entschließung des Europäischen Parlaments zu den Beziehungen zwischen der EU und den Pazifik-Inseln - Eine Strategie für eine verstärkte Partnerschaft,2007
,,,,,,,,,,,,,,,,02.03.2007,,180/07,,Entschließung des Europäischen Parlaments mit Empfehlungen an die Kommission zu Verjährungsfristen in grenzüberschreitenden Streitigkeiten aufgrund von Personenschäden und tödlichen Unfällen,2007
,,,,,,,,,,,,,,,,02.03.2007,,179/07,,"Entschließung des Europäischen Parlaments zu ""Förderung gesunder Ernährung und körperlicher Bewegung: eine europäische Dimension zur Verhinderung von Übergewicht, Adipositas und chronischen Krankheiten""",2007
,,,,,,,,,,,,,,,,02.03.2007,,178/07,,Legislative Entschließung des Europäischen Parlaments zu dem Vorschlag für eine Verordnung des Rates über den Abschluss des partnerschaftlichen Fischereiabkommens zwischen der Europäischen Gemeinschaft und der Gabunischen Republik,2007
,,,,,,,,,,,,,,,,02.03.2007,,177/07,,Legislative Entschließung des Europäischen Parlaments zu dem Vorschlag für einen Beschluss des Rates über den Abschluss des Abkommens über die wissenschaftlich-technische Zusammenarbeit zwischen der Europäischen Gemeinschaft und der Republik Korea,2007
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),06.03.2007,Fz,176/07,0,Rechnung des Bundesrechnungshofes für das Haushaltsjahr 2006 - Einzelplan 20 -,2007
,,,,,,,,,,,,,,,,01.02.2007,,175/07,,Empfehlung des Europäischen Parlaments an den Rat zu den Entwicklungen in den Verhandlungen über den Rahmenbeschluss des Rates über den Datenschutz im Rahmen der polizeilichen und justiziellen Zusammenarbeit in Strafsachen,2007
,,,,,,,,,,,,,,,,01.02.2007,,174/07,,"Legislative Entschließung des Europäischen Parlaments zu dem Vorschlag für einen Beschluss des Rates zur Genehmigung des Abschlusses eines Abkommens über die Verlängerung und Änderung des Abkommens über die Forschung und Entwicklung im Bereich der intelligenten Fertigungssysteme (IMS) zwischen der Europäischen Gemeinschaft und Australien, Kanada, den EFTA-Ländern Norwegen und Schweiz, Korea, Japan und den Vereinigten Staaten von Amerika",2007
,,,,,,,,,,,,,,,,01.02.2007,,173/07,,Legislative Entschließung des Europäischen Parlaments zu dem Vorschlag für einen Beschluss des Rates über den Abschluss des Abkommens zwischen der Europäischen Gemeinschaft und der Republik Paraguay über bestimmte Aspekte von Luftverkehrsdiensten,2007
,,,,,,,,,,,,,,,,01.02.2007,,172/07,,Entschließung des Europäischen Parlaments zu den institutionellen Aspekten der Fähigkeit der Europäischen Union zur Aufnahme neuer Mitgliedstaaten,2007
,,,,,,,,,,,,,,,,01.02.2007,,171/07,,Entschließung des Europäischen Parlaments zu der Mitteilung der Kommission zur Erweiterungsstrategie und zu den wichtigsten Herausforderungen für den Zeitraum 2006-2007,2007
,,,,,,,,,,,,,,,,01.02.2007,,170/07,,Entschließung des Europäischen Parlaments zu dem Gipfeltreffen EU-Russland vom 24. November 2006 in Helsinki,2007
,,,,,,,,,,,,,,,,01.02.2007,,169/07,,Entschließung des Europäischen Parlaments zum Gesetzgebungs- und Arbeitsprogramm der Kommission für 2007,2007
,,,,,,,,,,,,,,,,01.02.2007,,168/07,,"Legislative Entschließung des Europäischen Parlaments zu der Initiative der Republik Österreich, des Königreichs Belgien und der Republik Finnland im Hinblick auf die Annahme eines Beschlusses des Rates über die Zusammenarbeit zwischen den Vermögensabschöpfungsstellen der Mitgliedstaaten auf dem Gebiet des Aufspürens und der Ermittlung von Erträgen aus Straftaten oder anderen Vermögensgegenständen im Zusammenhang mit Straftaten",2007
,,,,,,,,,,,,,,,,01.02.2007,,167/07,,Legislative Entschließung des Europäischen Parlaments zu dem Vorschlag für einen Beschluss des Rates über den Abschluss - im Namen der Europäischen Gemeinschaft - einer Vereinbarung zwischen der Europäischen Gemeinschaft sowie der Republik Island und dem Königreich Norwegen zur Festlegung der Modalitäten der Beteiligung dieser Staaten an der Europäischen Agentur für die operative Zusammenarbeit an den Außengrenzen der Mitgliedstaaten der Europäischen Union,2007
,,,,,,,,,,,,,,,,09.02.2007,,166/07,,Entschließung des Europäischen Parlaments zum Aktionsprogramm für die Straßenverkehrssicherheit - Halbzeitbewertung,2007
,,,,,,,,,,,,,,,,09.02.2007,,165/07,,Entschließung des Europäischen Parlaments zum Siebenten und Achten Jahresbericht des Rates gemäß Nr. 8 der Operativen Bestimmungen des Verhaltenskodex der Europäischen Union für Waffenausfuhren,2007
,,,,,,,,,,,,,,,,09.02.2007,,164/07,,"Legislative Entschließung des Europäischen Parlaments zu dem Entwurf eines Beschlusses des Rates über den Abschluss des Abkommens zur Änderung des am 23. Juni 2000 in Cotonou unterzeichneten Partnerschaftsabkommens zwischen den Mitgliedern der Gruppe der Staaten in Afrika, im Karibischen Raum und im Pazifischen Ozean einerseits und der Europäischen Gemeinschaft und ihren Mitgliedstaaten andererseits",2007
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),09.03.2007,Fz,163/07,0,Gesetz zu dem Protokoll vom 4. Juli 2006 zur Verlängerung des Abkommens vom 9. April 1995 zwischen der Bundesrepublik Deutschland und den Vereinigten Arabischen Emiraten zur Vermeidung der Doppelbesteuerung auf dem Gebiet der Steuern vom Einkommen und vom Vermögen und zur Belebung der wirtschaftlichen Beziehungen,2007
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AA (fdf),09.03.2007,AA,162/07,0,Gesetz zu den Protokollen vom 16. Mai 2006 über die Änderung des Abkommens vom 6. Juni 1955 über die Errichtung eines Internationalen Ausschusses für den Internationalen Suchdienst und der Vereinbarung vom 6. Juni 1955 über die Beziehungen zwischen dem Internationalen Ausschuss für den Internationalen Suchdienst und dem Internationalen Komitee vom Roten Kreuz,2007
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,U (fdf) - In - Wi,09.03.2007,U,161/07,0,Gesetz zur Umsetzung der Richtlinie des Europäischen Parlaments und des Rates über die Umwelthaftung zur Vermeidung und Sanierung von Umweltschäden,2007
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),09.03.2007,In,160/07,0,Gesetz über Einmalzahlungen und zur Änderung des Besoldungsstrukturgesetzes,2007
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),09.03.2007,In,159/07,0,Gesetz zu dem Zusatzprotokoll vom 12. September 2002 zum Übereinkommen vom 16. November 1989 gegen Doping,2007
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),09.03.2007,In,158/07,0,Siebtes Gesetz zur Änderung des Bundesvertriebenengesetzes,2007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf),09.03.2007,AS,157/07,0,Gesetz zur Anpassung der Regelaltersgrenze an die demografische Entwicklung und zur Stärkung der Finanzierungsgrundlagen der gesetzlichen Rentenversicherung (RV-Altersgrenzenanpassungsgesetz),2007
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,AS (fdf) - Wi,09.03.2007,AS,156/07,0,Gesetz zur Verbesserung der Beschäftigungschancen älterer Menschen,2007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf),09.03.2007,AS,155/07,0,Erstes Gesetz zur Änderung des Arbeitnehmer-Entsendegesetzes,2007
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),09.03.2007,A,154/07,0,Drittes Gesetz zur Änderung des Weingesetzes,2007
0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,EU (fdf) - AS - FJ - G - In - K - R - U - Vk - Wi,02.03.2007,EU,153/07,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat, das Europäische Parlament, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Jährliche Strategieplanung für 2008",2007
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),01.03.2007,Fz,152/07,0,Vorschlag des Bundesrates für die Bestellung eines Mitgliedes des Vorstandes der Deutschen Bundesbank,2007
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),19.03.2007,R,151/07,0,Verfahren vor dem Bundesverfassungsgericht,2007
0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,R (fdf) - Fz - In,01.03.2007,R,150/07,0,Entwurf eines Gesetzes zur Reform des Gerichtsvollzieherwesens,2007
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,R (fdf) - In,01.03.2007,R,149/07,0,Entwurf eines Gesetzes zur Änderung des Grundgesetzes,2007
0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,EU (fdf) - AS - G - Wi,28.02.2007,EU,148/07,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Die Arbeitsplatzqualität verbessern und die Arbeitsproduktivität steigern - Gemeinschaftsstrategie für Gesundheit und Sicherheit am Arbeitsplatz 2007-2012",2007
0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,EU (fdf) - Fz - In - Wo,28.02.2007,EU,147/07,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über Volks- und Wohnungszählungen,2007
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,EU (fdf) - A - U - Vk - Wi,28.02.2007,EU,146/07,0,"Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates zur Änderung der Richtlinie 98/70/EG im Hinblick auf die Spezifikationen für Otto-, Diesel- und Gasölkraftstoffe und die Einführung eines Systems zur Überwachung und Verringerung der Treibhausgasemissionen bei der Verwendung von für den Straßenverkehr bestimmten Kraftstoffen, zur Änderung der Richtlinie 1999/32/EG des Rates im Hinblick auf die Spezifikationen für von Binnenschiffen gebrauchte Kraftstoffe und zur Aufhebung der Richtlinie 93/12/EWG",2007
0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,G (fdf) - A - AS - FJ - In - Vk,01.03.2007,G,145/07,0,Entwurf eines Gesetzes zum Schutz vor den Gefahren des Passivrauchens,2007
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,R (fdf) - In,27.02.2007,R,144/07,0,Entschließung des Bundesrates zur Schaffung einer Rechtsgrundlage für verdeckte Online-Durchsuchungen im Strafverfahren,2007
,,,,,,,,,,,,,,,,27.02.2007,,143/07,,"Benennung eines stellvertretenden Mitglieds für den Beirat der Bundesnetzagentur für Elektrizität, Gas, Telekommunikation, Post und Eisenbahnen",2007
,,,,,,,,,,,,,,,,27.02.2007,,142/07,,"Benennung eines Mitglieds und eines stellvertretenden Mitglieds für den Beirat der Bundesnetzagentur für Elektrizität, Gas, Telekommunikation, Post und Eisenbahnen",2007
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,EU (fdf) - AS - K - Wi,26.02.2007,EU,141/07,0,Mitteilung der Kommission der Europäischen Gemeinschaften: Ein kohärenter Indikator- und Benchmark-Rahmen zur Beobachtung der Fortschritte bei der Erreichung der Lissabon-Ziele im Bereich der allgemeinen und beruflichen Bildung,2007
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),01.03.2007,Fz,140/07,0,Viertes Gesetz zur Änderung des Kraftfahrzeugsteuergesetzes,2007
0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,EU (fdf) - K - R - Wi,26.02.2007,EU,139/07,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an das Europäische Parlament, den Rat und den Europäischen Wirtschafts- und Sozialausschuss über wissenschaftliche Informationen im Digitalzeitalter: Zugang, Verbreitung und Bewahrung",2007
0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,EU (fdf) - AS - Fz - G - In - Wi,23.02.2007,EU,138/07,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zu Gemeinschaftsstatistiken über öffentliche Gesundheit und über Gesundheitsschutz und Sicherheit am Arbeitsplatz,2007
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),23.02.2007,In,137/07,0,Entwurf eines ... Gesetzes zur Änderung des Staatsangehörigkeitsgesetzes (StAG),2007
0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,EU (fdf) - A - AS - U - Wi - Wo,20.02.2007,EU,136/07,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über die Vorschriften für die Akkreditierung und Marktüberwachung im Zusammenhang mit der Vermarktung von Produkten,2007
0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,EU (fdf) - AS - Wi - Wo,20.02.2007,EU,135/07,0,Vorschlag für einen Beschluss des Europäischen Parlaments und des Rates über einen gemeinsamen Rechtsrahmen für die Vermarktung von Produkten,2007
0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,EU (fdf) - AS - Wi - Wo,20.02.2007,EU,134/07,0,"Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Festlegung von Verfahren im Zusammenhang mit der Anwendung bestimmter nationaler technischer Vorschriften für Produkte, die in einem anderen Mitgliedstaat rechtmäßig in den Verkehr gebracht worden sind, und zur Aufhebung der Entscheidung 3052/95/EG",2007
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,EU (fdf) - K,20.02.2007,EU,133/07,0,Benennung von Beauftragten des Bundesrates in Beratungsgremien der Europäischen Union (Europäisches Netzwerk zur Qualitätssicherung in der beruflichen Bildung),2007
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,FJ (fdf),19.02.2007,FJ,132/07,0,Vierter Bericht der Bundesregierung über den Anteil von Frauen in wesentlichen Gremien im Einflussbereich des Bundes (Vierter Gremienbericht),2007
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,AS (fdf) - Wi,16.02.2007,AS,131/07,0,Verordnung über das Inverkehrbringen kindergesicherter Feuerzeuge (Feuerzeugverordnung),2007
0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,A (fdf) - Fz - In,16.02.2007,A,130/07,0,Zweite Verordnung zur Änderung der Ersten Agrarstatistikverordnung,2007
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,A (fdf) - Fz,16.02.2007,A,129/07,0,Verordnung zum Schutz gegen die Verschleppung von Tierseuchen im Viehverkehr (Viehverkehrsverordnung - ViehVerkV),2007
0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,EU (fdf) - In - R - U - Vk - Wi,15.02.2007,EU,128/07,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates über den strafrechtlichen Schutz der Umwelt,2007
0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,Vk (fdf) - G - In,15.02.2007,Vk,127/07,0,Zweite Verordnung zur Änderung luftrechtlicher Vorschriften über Anforderungen an Flugbesatzungen,2007
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EU (fdf),16.02.2007,EU,126/07,0,"Entwurf eines Gesetzes zu dem Abkommen vom 25. Juni 2005 zur Änderung des Partnerschaftsabkommens vom 23. Juni 2000 zwischen den Mitgliedern der Gruppe der Staaten in Afrika, im Karibischen Raum und im Pazifischen Ozean einerseits und der Europäischen Gemeinschaft und ihren Mitgliedstaaten andererseits (AKP-EG-Partnerschaftsabkommen)",2007
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),16.02.2007,Wi,125/07,0,Entwurf eines Gesetzes zur Neuordnung der ERP-Wirtschaftsförderung (ERP-Wirtschaftsförderungsneuordnungsgesetz),2007
0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,Vk (fdf) - FJ - In,16.02.2007,Vk,124/07,0,Entwurf eines Gesetzes zur Einführung eines Alkoholverbots für Fahranfänger und Fahranfängerinnen,2007
0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,U (fdf) - A - Vk - Wi - Wo,16.02.2007,U,123/07,0,Entwurf eines Ersten Gesetzes zur Änderung des Bundesnaturschutzgesetzes,2007
0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,R (fdf) - In - U,16.02.2007,R,122/07,0,Entwurf eines Gesetzes zur Umsetzung des VN-Übereinkommens vom 13. April 2005 zur Bekämpfung nuklearterroristischer Handlungen,2007
