AA,AIS,AV,EU,FJ,Fz,G,In,K,R,U,V,Vk,Wi,Wo,committees,date,fdf,id,other,title,year
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,R (fdf) - AS - Fz,15.05.2003,R,335/03,0,Entwurf eines ... Gesetzes zur Änderung rehabilitierungsrechtlicher Vorschriften,2003
0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,EU (fdf) - In - R - U - Vk,15.05.2003,EU,334/03,0,Vorschlag für einen Rahmenbeschluss des Rates zur Verstärkung des strafrechtlichen Rahmens zur Bekämpfung der Verschmutzung durch Schiffe,2003
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Vk (fdf) - U,15.05.2003,Vk,333/03,0,Entschließung des Bundesrates zur Schaffung von fairen Chancen für die Binnenschifffahrt,2003
,,,,,,,,,,,,,,,,15.05.2003,,332/03,,"Entschließung des Bundesrates zu einer Überarbeitung der Fernsehrichtlinie des Rates 89/552/EWG vom 3. Oktober 1989 in der Fassung der Änderungsrichtlinie vom 19. Juni 1997 zur Koordinierung bestimmter Rechts- und Verwaltungsvorschriften der Mitgliedstaaten über die Ausübung der Fernsehtätigkeit (""Fernsehrichtlinie"")",2003
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),15.05.2003,In,331/03,0,Gesetz zur Änderung von Regelungen zum Schutz von Verfassungsorganen des Bundes,2003
0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,EU (fdf) - R,15.05.2003,EU,330/03,0,Benennung von Vertretern in Beratungsgremien der Europäischen Union (Ausschuss für Zivilrecht des Rates),2003
,,,,,,,,,,,,,,,,14.05.2003,,329/03,,Benennung eines Mitglieds des Beirates bei der Regulierungsbehörde für Telekommunikation und Post,2003
,,,,,,,,,,,,,,,,12.05.2003,,328/03,,Mitteilung der Bundesregierung zu der Entschließung des Bundesrates zu der Verordnung zur Änderung der Lebensmittel-Kennzeichnungsverordnung und anderer lebensmittelrechtlicher Verordnungen,2003
0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,EU (fdf) - AS - G - In - U - Wi,12.05.2003,EU,327/03,0,Vorschlag für eine Richtlinie (Euratom) des Rates über die Entsorgung abgebrannter Brennelemente und radioaktiver Abfälle,2003
0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,EU (fdf) - In - U - Wi,12.05.2003,EU,326/03,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates zur Änderung der Richtlinie 2002/96/EG über Elektro- und Elektronik-Altgeräte,2003
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,R (fdf) - Fz - Wi,14.05.2003,R,325/03,0,Entwurf eines Gesetzes zur Führung des Handelsregisters und des Genossenschaftsregisters durch die Industrie- und Handelskammern (Handelsregister-Führungsgesetz - HFüG),2003
0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,EU (fdf) - Fz - In - K - Vk,09.05.2003,EU,324/03,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates über die allgemeine Einführung und die Interoperabilität elektronischer Mautsysteme in der Gemeinschaft,2003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,A (fdf) - Wi,09.05.2003,A,323/03,0,Bericht der Bundesregierung - Aktionsplan Verbraucherschutz,2003
0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,EU (fdf) - Fz - U - Wi,08.05.2003,EU,322/03,0,Mitteilung der Kommission der Europäischen Gemeinschaften an den Rat und das Europäische Parlament: Einrichtung eines Europäischen Wasserfonds,2003
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,G (fdf) - A,09.05.2003,G,321/03,0,Fünfzigste Verordnung zur Änderung der Verordnung über verschreibungspflichtige Arzneimittel,2003
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,G (fdf) - A,09.05.2003,G,320/03,0,Neunte Verordnung zur Änderung der Verordnung über Standardzulassungen von Arzneimitteln,2003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf),09.05.2003,AS,319/03,0,Achtunddreißigste Verordnung über das anzurechnende Einkommen nach dem Bundesversorgungsgesetz,2003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf),09.05.2003,AS,318/03,0,Neunzehnte Verordnung über das anzurechnende Einkommen nach dem Bundesversorgungsgesetz in dem in Artikel 3 des Einigungsvertrages genannten Gebiet,2003
0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,A (fdf) - G - U,09.05.2003,A,317/03,0,Dritte Verordnung zur Änderung der Pflanzenschutz-Anwendungsverordnung,2003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),09.05.2003,A,316/03,0,"Erste Verordnung zur Änderung der Verordnung über Abweichungen von der Binnenmarkt-Tierseuchenschutzverordnung bei der Einfuhr bestimmter Waren, unter anderem im Reiseverkehr",2003
0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,A (fdf) - G - K - U - Wi,09.05.2003,A,315/03,0,Entwurf eines Gesetzes zur Anpassung von Zuständigkeiten im Gentechnikrecht,2003
,,,,,,,,,,,,,,,,08.05.2003,,314/03,,Stellungnahme der Bundesregierung zu der Entschließung des Bundesrates zur verbesserten Bekämpfung der Organisierten Kriminalität,2003
,,,,,,,,,,,,,,,,08.05.2003,,313/03,,Benennung eines Mitglieds des Beirates bei der Regulierungsbehörde für Telekommunikation und Post,2003
0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,R (fdf) - FJ - Fz - In,08.05.2003,R,312/03,0,Entwurf eines Gesetzes zur Verbesserung der Bekämpfung der Jugenddelinquenz,2003
,,,,,,,,,,,,,,,,08.05.2003,,310/03,,Entschließung des Bundesrates zur Novellierung des Gentechnikgesetzes im Rahmen der Umsetzung der Richtlinie 2001/18/EG (Grüne Gentechnik),2003
0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,R (fdf) - AS - Wi,08.05.2003,R,309/03,0,Entwurf eines Gesetzes zur Änderung des § 613a Bürgerliches Gesetzbuch (BGB),2003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,AS (fdf) - Wi,08.05.2003,AS,308/03(neu),0,Entwurf eines Gesetzes zur Öffnung des Bundesrechts für arbeitsrechtliche Sonderregelungen in strukturbenachteiligten Regionen (Arbeitsrechtliches Öffnungsgesetz - ArbRÖffG),2003
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,AA (fdf) - In,09.05.2003,AA,307/03,0,"Entwurf eines Gesetzes zu dem Vertrag vom 5. März 2002 zwischen der Bundesrepublik Deutschland und der Schweizerischen Eidgenossenschaft über den Verlauf der Staatsgrenze in den Grenzabschnitten Bargen/Blumberg, Barzheim/Hilzingen, Dörflingen/Büsingen, Hüntwangen/Hohentengen und Wasterkingen/Hohentengen",2003
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,U (fdf),07.05.2003,U,306/03,0,"Verordnung zu dem Abkommen vom 8. März 2001 zwischen der Regierung der Bundesrepublik Deutschland und der Weltgesundheitsorganisation, Regionalbüro für Europa, über den Sitz des Europäischen Zentrums für Umwelt und Gesundheit - Büro Bonn, WHO-Regionalbüro für Europa",2003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf),07.05.2003,AS,305/03,0,Zweite Verordnung zur Änderung der Schwerbehinderten-Ausgleichsabgabeverordnung,2003
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,AS (fdf) - Fz,07.05.2003,AS,304/03,0,Zwölfte Verordnung zur Anpassung des Bemessungsbetrags und von Geldleistungen nach dem Bundesversorgungsgesetz (Zwölfte KOV-Anpassungsverordnung 2003 - 12. KOV-AnpV 2003),2003
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),09.05.2003,Fz,303/03,0,Entwurf eines Gesetzes zu dem Zusatzabkommen vom 5. November 2002 zum Abkommen vom 11. April 1967 zwischen der Bundesrepublik Deutschland und dem Königreich Belgien zur Vermeidung der Doppelbesteuerungen und zur Regelung verschiedener anderer Fragen auf dem Gebiete der Steuern vom Einkommen und vom Vermögen einschließlich der Gewerbesteuer und der Grundsteuern,2003
0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,Wi (fdf) - Fz - K - R,09.05.2003,Wi,302/03,0,Entwurf eines Gesetzes zur Reform des Zulassungs- und Prüfungsverfahrens des Wirtschaftsprüfungsexamens (Wirtschaftsprüfungsexamens-Reformgesetz - WPRefG),2003
0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,R (fdf) - A - FJ - Wi,09.05.2003,R,301/03,0,Entwurf eines Gesetzes gegen den unlauteren Wettbewerb (UWG),2003
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EU (fdf),09.05.2003,EU,300/03,0,"Entwurf eines Gesetzes zu dem Vertrag vom 16. April 2003 über den Beitritt der Tschechischen Republik, der Republik Estland, der Republik Zypern, der Republik Lettland, der Republik Litauen, der Republik Ungarn, der Republik Malta, der Republik Polen, der Republik Slowenien und der Slowakischen Republik zur Europäischen Union",2003
0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,EU (fdf) - G - In - R,07.05.2003,EU,299/03,0,Initiative der Hellenischen Republik im Hinblick auf die Annahme eines Entwurfs eines Rahmenbeschlusses des Rates zur Verhütung und Bekämpfung des Handels mit menschlichen Organen und Geweben,2003
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,EU (fdf) - K - Wi,05.05.2003,EU,298/03,0,Vorschlag für eine Entscheidung des Europäischen Parlaments und des Rates zur Änderung des Beschlusses 163/2001/EG des Europäischen Parlaments und des Rates vom 19. Januar 2001 zur Durchführung eines Fortbildungsprogramms für die Fachkreise der europäischen audiovisuellen Programmindustrie (MEDIA - Fortbildung) (2001 - 2005),2003
0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,EU (fdf) - K - Wi,02.05.2003,EU,297/03,0,"Vorschlag für eine Entscheidung des Europäischen Parlaments und des Rates zur Änderung des Beschlusses 2000/821/EG des Rates vom 20. Dezember 2000 zur Durchführung eines Programms zur Förderung von Entwicklung, Vertrieb und Öffentlichkeitsarbeit hinsichtlich europäischer audiovisueller Werke (MEDIA PLUS - Entwicklung, Vertrieb und Öffentlichkeitsarbeit) (2001 - 2005)",2003
,,,,,,,,,,,,,,,,23.04.2003,,296/03,,Mitteilung der Bundesregierung zu der Entschließung des Bundesrates zum Gesetz zur Änderung des Apothekengesetzes,2003
0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,EU (fdf) - K,30.04.2003,EU,295/03,0,"Vorschlag für einen Beschluss des Europäischen Parlaments und des Rates zur Änderung des Beschlusses Nr. 508/2000/EG vom 14. Februar 2000 über das Programm ""Kultur 2000""",2003
0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,R (fdf) - Fz - Wi,30.04.2003,R,293/03,0,Erste Verordnung zur Änderung der Verordnung über die Rechnungslegung von Versicherungsunternehmen,2003
,,,,,,,,,,,,,,,,22.04.2003,,292/03,,"Entschließung des Europäischen Parlaments zu den Ergebnissen der Tagung des Europäischen Rates (Brüssel, 20./21. März 2003) betreffend die Lissabonner Strategie",2003
,,,,,,,,,,,,,,,,22.04.2003,,291/03,,"Entschließung des Europäischen Parlaments zu den im Jahr 2002 erzielten Fortschritten bei der Schaffung eines Raums der Freiheit, der Sicherheit und des Rechts (Artikel 2 und 39 EUV)",2003
,,,,,,,,,,,,,,,,22.04.2003,,290/03,,Legislative Entschließung des Europäischen Parlaments zum Antrag der Slowakischen Republik auf Mitgliedschaft in der Europäischen Union,2003
,,,,,,,,,,,,,,,,22.04.2003,,289/03,,Legislative Entschließung des Europäischen Parlaments zum Antrag der Republik Slowenien auf Mitgliedschaft in der Europäischen Union,2003
,,,,,,,,,,,,,,,,22.04.2003,,288/03,,Legislative Entschließung des Europäischen Parlaments zum Antrag der Republik Polen auf Mitgliedschaft in der Europäischen Union,2003
,,,,,,,,,,,,,,,,22.04.2003,,287/03,,Legislative Entschließung des Europäischen Parlaments zum Antrag der Republik Malta auf Mitgliedschaft in der Europäischen Union,2003
,,,,,,,,,,,,,,,,22.04.2003,,286/03,,Legislative Entschließung des Europäischen Parlaments zum Antrag der Republik Ungarn auf Mitgliedschaft in der Europäischen Union,2003
,,,,,,,,,,,,,,,,22.04.2003,,285/03,,Legislative Entschließung des Europäischen Parlaments zum Antrag der Republik Litauen auf Mitgliedschaft in der Europäischen Union,2003
,,,,,,,,,,,,,,,,22.04.2003,,284/03,,Legislative Entschließung des Europäischen Parlaments zum Antrag der Republik Lettland auf Mitgliedschaft in der Europäischen Union,2003
,,,,,,,,,,,,,,,,22.04.2003,,283/03,,Legislative Entschließung des Europäischen Parlaments zum Antrag der Republik Zypern auf Mitgliedschaft in der Europäischen Union,2003
,,,,,,,,,,,,,,,,22.04.2003,,282/03,,Legislative Entschließung des Europäischen Parlaments zum Antrag der Republik Estland auf Mitgliedschaft in der Europäischen Union,2003
,,,,,,,,,,,,,,,,22.04.2003,,281/03,,Legislative Entschließung des Europäischen Parlaments zu dem Antrag der Tschechischen Republik auf Mitgliedschaft in der Europäischen Union,2003
,,,,,,,,,,,,,,,,22.04.2003,,280/03,,Entschließung des Europäischen Parlaments zu dem Abschluss der Verhandlungen über die Erweiterung in Kopenhagen,2003
0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,FJ (fdf) - AS - FS - Fz - In,29.04.2003,FJ,279/03,0,Entwurf eines ... Gesetzes zur Änderung des Sozialgesetzbuches - Achtes Buch - (SGB VIII),2003
0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,EU (fdf) - U - Vk,28.04.2003,EU,278/03,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates über intermodale Ladeeinheiten,2003
0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,EU (fdf) - A - G - U,28.04.2003,EU,277/03,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates mit Vorschriften für die Futtermittelhygiene,2003
0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,EU (fdf) - AS - FJ - K - Wi,28.04.2003,EU,276/03,0,Vorschlag für einen Beschluss des Rates über die Leitlinien für beschäftigungspolitische Maßnahmen der Mitgliedstaaten,2003
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),13.05.2003,R,275/03,0,Verfahren vor dem Bundesverfassungsgericht,2003
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,K (fdf) - FS - Fz,22.04.2003,K,274/03,0,"Fünfzehnter Bericht nach § 35 des Bundesausbildungsförderungsgesetzes zur Überprüfung der Bedarfssätze, Freibeträge sowie Vomhundertsätze und Höchstbeträge nach § 21 Abs. 2",2003
,,,,,,,,,,,,,,,,02.05.2003,,273/03,,Entwurf eines Gesetzes zur Änderung des Jugendschutzgesetzes (JuSchGÄndG),2003
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),02.05.2003,R,272/03,0,Gesetz zur Neuordnung des gesellschaftsrechtlichen Spruchverfahrens (Spruchverfahrensneuordnungsgesetz),2003
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,R (fdf) - K - Wi,02.05.2003,R,271/03,0,Gesetz zur Regelung des Urheberrechts in der Informationsgesellschaft,2003
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),02.05.2003,R,270/03,0,Gesetz zu den WIPO-Verträgen vom 20. Dezember 1996 über Urheberrecht sowie über Darbietungen und Tonträger,2003
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,G (fdf),02.05.2003,G,269/03,0,Gesetz über die Berufe in der Krankenpflege und zur Änderung anderer Gesetze,2003
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),02.05.2003,Fz,268/03,0,Gesetz zur Änderung des Gemeindefinanzreformgesetzes und des Aufbauhilfefondsgesetzes,2003
0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,EU (fdf) - A - Fz - In,10.04.2003,EU,267/03,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates zur Änderung der Richtlinie 96/16/EG des Rates betreffend die statistischen Erhebungen über Milch und Milcherzeugnisse,2003
0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,EU (fdf) - A - G - U,14.04.2003,EU,266/03,0,Entschließung des Bundesrates zu den laufenden WTO-Verhandlungen,2003
,,,,,,,,,,,,,,,,09.04.2003,,265/03,,Mitteilung der Bundesregierung zu dem Beschluss des Bundesrates zum Entwurf einer Verordnung zur Änderung der Geräte- und Maschinenlärmschutzverordnung,2003
0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,Wi (fdf) - AS - K,11.04.2003,Wi,264/03,0,Verordnung über die Anrechnung des Besuchs eines schulischen Berufsgrundbildungsjahres und einer Berufsfachschule auf die Ausbildungszeit in Ausbildungsberufen (Berufsgrundbildungsjahr-Anrechnungs-Verordnung),2003
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AS (fdf),11.04.2003,AS,263/03,0,Entwurf eines Gesetzes zur Änderung des Sechsten Buches Sozialgesetzbuch,2003
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),11.04.2003,In,262/03,0,Verordnung zur Änderung passrechtlicher Vorschriften,2003
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,G (fdf) - A - In,11.04.2003,G,261/03,0,"Verordnung über die Zulassung von Ausnahmen von Vorschriften des Arzneimittelgesetzes für die Bereiche des Zivil- und Katastrophenschutzes, der Bundeswehr, des Bundesgrenzschutzes sowie der Bereitschaftspolizeien der Länder (AMG-Zivilschutzausnahmeverordnung)",2003
0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,G (fdf) - In - U,11.04.2003,G,260/03,0,Verordnung zur Abgabe von kaliumiodidhaltigen Arzneimitteln zur Iodblockade der Schilddrüse bei radiologischen Ereignissen (Kaliumiodidverordnung - KIV),2003
0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,EU (fdf) - A - In - U - Wi,09.04.2003,EU,259/03,0,Mitteilung der Kommission der Europäischen Gemeinschaften: Ausarbeitung eines Aktionsplans für Umwelttechnologie,2003
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),11.04.2003,R,258/03,0,Verordnung über die Rechtspersönlichkeit von Eurojust sowie die Vorrechte und Immunitäten der Bediensteten,2003
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,AS (fdf) - Fz,11.04.2003,AS,257/03,0,Verordnung zur Anpassung der Renten im Jahr 2003 (Rentenanpassungsverordnung 2003 - RAV 2003),2003
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,AS (fdf) - R,09.04.2003,AS,256/03,0,Neufassung der Geschäftsordnung des Bundessozialgerichts,2003
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,AA (fdf),11.04.2003,AA,255/03,0,Verordnung zu einer verwaltungsmäßigen Modifikation des Chemiewaffenübereinkommens,2003
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,A (fdf) - G,09.04.2003,A,254/03,0,"Erste Verordnung zur Änderung der Dritten Verordnung zur Änderung der Verordnung über das Verbot der Einfuhr bestimmter Futtermittel, Zusatzstoffe oder Vormischungen aus China",2003
,,,,,,,,,,,,,,,,11.04.2003,,253/03,,Gesetz zum Abbau von Steuervergünstigungen und Ausnahmeregelungen (Steuervergünstigungsabbaugesetz - StVergAbG),2003
,,,,,,,,,,,,,,,,11.04.2003,,252/03,,Zwölftes Gesetz zur Änderung des Fünften Buches Sozialgesetzbuch (Zwölftes SGB V-Änderungsgesetz - 12. SGB V-ÄndG),2003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),11.04.2003,Wi,251/03,0,Entwurf eines Gesetzes zu dem Abkommen vom 17. August 2002 zwischen der Bundesrepublik Deutschland und der Islamischen Republik Iran über die gegenseitige Förderung und den gegenseitigen Schutz von Kapitalanlagen,2003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),11.04.2003,Wi,250/03,0,Entwurf eines Gesetzes zu dem Vertrag vom 24. Juni 2002 zwischen der Bundesrepublik Deutschland und dem Königreich Thailand über die Förderung und den gegenseitigen Schutz von Kapitalanlagen,2003
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),11.04.2003,Wi,249/03,0,Entwurf eines Gesetzes zu dem Abkommen vom 30. März 1998 zwischen der Bundesrepublik Deutschland und Brunei Darussalam über die Förderung und den gegenseitigen Schutz von Kapitalanlagen,2003
0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,Wi (fdf) - A - In - K,11.04.2003,Wi,248/03,0,Entwurf eines Gesetzes zur Bekämpfung des Missbrauchs von 0190er-/0900er-Mehrwertdiensterufnummern,2003
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),11.04.2003,Vk,247/03,0,Entwurf eines Gesetzes zu dem Vertrag vom 25. Februar 2002 über die Änderung des Grenzvertrages vom 8. April 1960 zwischen der Bundesrepublik Deutschland und dem Königreich der Niederlande,2003
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Vk (fdf) - U,11.04.2003,Vk,246/03,0,"Entwurf eines Gesetzes zu dem Übereinkommen vom 9. September 1996 über die Sammlung, Abgabe und Annahme von Abfällen in der Rhein- und Binnenschifffahrt",2003
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Vk (fdf) - In,11.04.2003,Vk,245/03,0,Entwurf eines Gesetzes zu dem Vertrag vom 29. Juni 2000 über ein Europäisches Fahrzeug- und Führerscheininformationssystem (EUCARIS),2003
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Vk (fdf) - U,11.04.2003,Vk,244/03,0,"Entwurf eines Ausführungsgesetzes zu dem Übereinkommen vom 9. September 1996 über die Sammlung, Abgabe und Annahme von Abfällen in der Rhein- und Binnenschifffahrt",2003
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,V (fdf),11.04.2003,V,243/03,0,"Entwurf eines Gesetzes zu den Protokollen vom 26. März 2003 zum Nordatlantikvertrag über den Beitritt der Republik Bulgarien, der Republik Estland, der Republik Lettland, der Republik Litauen, Rumäniens, der Slowakischen Republik und der Republik Slowenien",2003
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,U (fdf) - Fz - Wi,11.04.2003,U,242/03,0,Entwurf eines Ersten Gesetzes zur Änderung des Erneuerbare-Energien-Gesetzes,2003
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),11.04.2003,R,241/03,0,Entwurf eines Gesetzes zu dem Vertrag vom 27. Juni 2001 zwischen der Bundesrepublik Deutschland und der Republik Indien über die Auslieferung,2003
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,R (fdf) - K - Wi,11.04.2003,R,240/03,0,"Entwurf eines Gesetzes zur Änderung des Gesetzes über die Tätigkeit europäischer Rechtsanwälte in Deutschland und weiterer berufsrechtlicher Vorschriften für Rechts- und Patentanwälte, Steuerberater und Wirtschaftsprüfer",2003
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),11.04.2003,R,239/03,0,Entwurf eines Gesetzes zur Durchführung gemeinschaftsrechtlicher Vorschriften über die grenzüberschreitende Beweisaufnahme in Zivil- oder Handelssachen in den Mitgliedstaaten (EG-Beweisaufnahmedurchführungsgesetz),2003
0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,R (fdf) - K - Wi,11.04.2003,R,238/03,0,Entwurf eines Gesetzes zur Reform des Geschmacksmusterrechts (Geschmacksmusterreformgesetz),2003
0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,In (fdf) - EU,11.04.2003,In,237/03,0,Entwurf eines Zweiten Gesetzes über die Zustimmung zur Änderung des Direktwahlakts,2003
0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,G (fdf) - R - Wi,11.04.2003,G,236/03,0,Entwurf eines Gesetzes über die Verordnungsfähigkeit von Arzneimitteln in der vertragsärztlichen Versorgung,2003
0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,Fz (fdf) - A - R - Wo,11.04.2003,Fz,235/03,0,Entwurf eines Gesetzes zur Änderung und Ergänzung des Entschädigungsgesetzes und anderer Vorschriften (Entschädigungsrechtsänderungsgesetz - EntschRÄndG),2003
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,Fz (fdf) - R,11.04.2003,Fz,234/03,0,Entwurf eines Gesetzes zur Abwicklung der Bundesanstalt für vereinigungsbedingte Sonderaufgaben (BvSAbwicklungsgesetz - BvSAbwG),2003
