AA,AIS,AV,EU,FJ,Fz,G,In,K,R,U,V,Vk,Wi,Wo,committees,date,fdf,id,other,title,year
0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,EU (fdf) - A - G - R,11.02.2008,EU,111/08,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates betreffend die Information der Verbraucher über Lebensmittel,2008
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EU (fdf),07.02.2008,EU,110/08,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen: Zweite strategische Überlegungen zur Verbesserung der Rechtsetzung in der Europäischen Union",2008
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,R (fdf) - Fz,07.02.2008,R,109/08,0,Entwurf eines Gesetzes zur Übertragung von Aufgaben im Bereich der freiwilligen Gerichtsbarkeit auf Notare,2008
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,R (fdf) - In,07.02.2008,R,108/08,0,Entwurf eines Gesetzes zur Änderung des Grundgesetzes (Artikel 98a),2008
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EU (fdf) - A,07.02.2008,EU,107/08,0,"Benennung von Beauftragten des Bundesrates in Beratungsgremien der Europäischen Union (Arbeitsgruppe der Kommission ""Platform of European Market Surveillance Authorities in Cosmetics (PEMSAC)"")",2008
0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,EU (fdf) - AS - FJ - G - In - Wi - Wo,06.02.2008,EU,106/08,0,Vorschlag für eine Verordnung des Rates zur Durchführung der Verordnung (EG) Nr. 1177/2003 des Europäischen Parlaments und des Rates vom 16. Juni 2003 für die Gemeinschaftsstatistik über Einkommen und Lebensbedingungen (EU-SILC) bezüglich der Liste der sekundären Zielvariablen 2009 zur materiellen Deprivation,2008
0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,EU (fdf) - A - U - Vk - Wi - Wo,05.02.2008,EU,105/08,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates zur Förderung der Nutzung von Energie aus erneuerbaren Quellen,2008
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,EU (fdf) - U - Wi,31.01.2008,EU,104/08,0,"Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates über die geologische Speicherung von Kohlendioxid und zur Änderung der Richtlinien 85/337/EWG und 96/61/EG des Rates sowie der Richtlinien 2000/60/EG, 2001/80/EG, 2004/35/EG, 2006/12/EG und der Verordnung (EG) Nr. 1013/2006",2008
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,EU (fdf) - U - Vk - Wi,31.01.2008,EU,103/08,0,Vorschlag für eine Entscheidung des Europäischen Parlaments und des Rates über die Anstrengungen der Mitgliedstaaten zur Reduktion ihrer Treibhausgasemissionen mit Blick auf die Erfüllung der Verpflichtungen der Gemeinschaft zur Reduktion der Treibhausgasemissionen bis 2020,2008
0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,EU (fdf) - A - U - Wi,31.01.2008,EU,102/08,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates zur Änderung der Richtlinie 2003/87/EG zwecks Verbesserung und Ausweitung des EU-Systems für den Handel mit Treibhausgasemissionszertifikaten,2008
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,A (fdf) - Fz - G,01.02.2008,A,101/08,0,"Allgemeine Verwaltungsvorschrift über die Erfassung, Auswertung und Veröffentlichung von Daten über das Auftreten von Zoonosen und Zoonoseerregern entlang der Lebensmittelkette (AVV Zoonosen Lebensmittelkette)",2008
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),31.01.2008,Vk,100/08,0,Erste Verordnung zur Änderung der Durchführungsverordnung zum Fahrlehrergesetz,2008
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Vk (fdf) - In,01.02.2008,Vk,99/08,0,Vierte Verordnung zur Änderung der Eisenbahn-Bau- und Betriebsordnung,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),01.02.2008,A,98/08,0,Verordnung über Ausnahmen von § 56a des Arzneimittelgesetzes zum Schutz vor der Blauzungenkrankheit (AMG-Blauzungenkrankheit-Ausnahmeverordnung),2008
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,EU (fdf),01.02.2008,EU,97/08,0,"Entwurf eines Gesetzes zu dem Abkommen vom 15. Dezember 2003 über Politischen Dialog und Zusammenarbeit zwischen der Europäischen Gemeinschaft und ihren Mitgliedstaaten einerseits und der Andengemeinschaft und ihren Mitgliedstaaten (Bolivien, Ecuador, Kolumbien, Peru und Venezuela) andererseits",2008
0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,R (fdf) - FJ - FS - G,01.02.2008,R,96/08,0,Entwurf eines Gesetzes zur Änderung des Erb- und Verjährungsrechts,2008
0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,R (fdf) - Fz,01.02.2008,R,95/08,0,Entwurf eines Gesetzes zur Verbesserung der grenzüberschreitenden Forderungsdurchsetzung und Zustellung,2008
0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,FS (fdf) - AS - Fz - G,01.02.2008,FS,94/08,0,Entwurf eines Ersten Gesetzes zur Änderung des Conterganstiftungsgesetzes,2008
,,,,,,,,,,,,,,,,24.01.2008,,93/08,,Erklärung des Europäischen Parlaments zur Ursprungskennzeichnung,2008
,,,,,,,,,,,,,,,,24.01.2008,,92/08,,Entschließung des Europäischen Parlaments vom 13. Dezember 2007 betreffend Gerechtigkeit für die so genannten Trostfrauen (Sexsklavinnen in Asien vor und während des Zweiten Weltkriegs),2008
,,,,,,,,,,,,,,,,24.01.2008,,91/08,,Entschließung des Europäischen Parlaments vom 13. Dezember 2007 zu den Handels- und Wirtschaftsbeziehungen mit Korea,2008
,,,,,,,,,,,,,,,,24.01.2008,,90/08,,Entschließung des Europäischen Parlaments vom 13. Dezember 2007 zu der Zukunft des Textilsektors nach 2007,2008
,,,,,,,,,,,,,,,,24.01.2008,,89/08,,Entschließung des Europäischen Parlaments vom 13. Dezember 2007 zu den Schiffsunglücken in der Meerenge von Kertsch im Schwarzen Meer und zu der darauffolgenden Ölpest,2008
,,,,,,,,,,,,,,,,24.01.2008,,88/08,,Entschließung des Europäischen Parlaments vom 13. Dezember 2007 zum Abschluss des Stabilisierungs- und Assoziierungsabkommens zwischen den Europäischen Gemeinschaften und ihren Mitgliedstaaten und Montenegro,2008
,,,,,,,,,,,,,,,,24.01.2008,,87/08,,Entschließung des Europäischen Parlaments vom 13. Dezember 2007 zum Menschenrechtsdialog zwischen der EU und China,2008
,,,,,,,,,,,,,,,,24.01.2008,,86/08,,"Entschließung des Europäischen Parlaments vom 13. Dezember 2007 zum 10. Jahrestag des Ottawa-Übereinkommens von 1997 über das Verbot des Einsatzes, der Lagerung, der Herstellung und der Weitergabe von Antipersonenminen und über deren Vernichtung",2008
,,,,,,,,,,,,,,,,24.01.2008,,85/08,,Legislative Entschließung des Europäischen Parlaments vom 13. Dezember 2007 zum Vorschlag für einen Beschluss des Rates und der Kommission zum Abschluss des Stabilisierungs- und Assoziierungsabkommens zwischen den Europäischen Gemeinschaften und ihren Mitgliedstaaten einerseits und der Republik Montenegro andererseits,2008
,,,,,,,,,,,,,,,,24.01.2008,,84/08,,Entschließung des Europäischen Parlaments vom 12. Dezember 2007 zu dem Legislativ- und Arbeitsprogramm der Kommission für 2008,2008
,,,,,,,,,,,,,,,,24.01.2008,,83/08,,Entschließung des Europäischen Parlaments vom 12. Dezember 2007 zur Bekämpfung des Terrorismus,2008
,,,,,,,,,,,,,,,,24.01.2008,,82/08,,Entschließung des Europäischen Parlaments vom 12. Dezember 2007 zu der gemeinsamen Marktorganisation für Erzeugnisse der Fischerei und der Aquakultur,2008
,,,,,,,,,,,,,,,,24.01.2008,,81/08,,Legislative Entschließung des Europäischen Parlaments vom 12. Dezember 2007 zu dem Vorschlag für einen Beschluss des Rates über den Abschluss eines Protokolls zur Änderung des Luftverkehrsabkommens Europa/Mittelmeer zwischen der Europäischen Gemeinschaft und ihren Mitgliedstaaten einerseits und dem Königreich Marokko andererseits anlässlich des Beitritts der Republik Bulgarien und Rumäniens zur Europäischen Union,2008
,,,,,,,,,,,,,,,,24.01.2008,,80/08,,Legislative Entschließung des Europäischen Parlaments vom 12. Dezember 2007 zu dem Vorschlag für einen Beschluss des Rates und der im Rat vereinigten Vertreter der Regierungen der Mitgliedstaaten der Europäischen Union über den Abschluss des Luftverkehrsabkommens Europa/Mittelmeer zwischen der Europäischen Gemeinschaft und ihren Mitgliedstaaten einerseits und dem Königreich Marokko andererseits,2008
,,,,,,,,,,,,,,,,24.01.2008,,79/08,,"Legislative Entschließung des Europäischen Parlaments vom 11. Dezember 2007 zu dem Vorschlag für einen Beschluss des Rates über den Abschluss von Protokollen zur Änderung der Abkommen über bestimmte Aspekte von Luftverkehrsdiensten zwischen der Europäischen Gemeinschaft und der Regierung von Georgien, der Libanesischen Republik, der Republik Malediven, der Republik Moldau, der Regierung der Republik Singapur und der Republik östlich des Uruguay anlässlich des Beitritts der Republik Bulgarien und Rumäniens zur Europäischen Union",2008
,,,,,,,,,,,,,,,,24.01.2008,,78/08,,Legislative Entschließung des Europäischen Parlaments vom 11. Dezember 2007 zu dem Vorschlag für einen Beschluss des Rates über den Abschluss eines Protokolls zur Änderung des Abkommens zwischen der Europäischen Gemeinschaft und dem Königreich Marokko über bestimmte Aspekte von Luftverkehrsdiensten anlässlich des Beitritts der Republik Bulgarien und Rumäniens zur Europäischen Union,2008
,,,,,,,,,,,,,,,,30.01.2008,,77/08,,Entschließung des Bundesrates zur Bekämpfung der Jugendkriminalität,2008
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,Wi (fdf) - In,29.01.2008,Wi,76/08,0,Entwurf eines ... Gesetzes zur Änderung des Gesetzes gegen Wettbewerbsbeschränkungen,2008
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),25.01.2008,In,75/08,0,Verordnung zur Neufassung der Asylzuständigkeitsbestimmungsverordnung (AsylZBV),2008
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,EU (fdf) - A - G,23.01.2008,EU,74/08,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über neuartige Lebensmittel und zur Änderung der Verordnung (EG) Nr. ..../.... (gemeinsames Verfahren),2008
0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,Wi (fdf) - AS - Fz - G - U,23.01.2008,Wi,73/08,0,Jahreswirtschaftsbericht 2008 der Bundesregierung Kurs halten!,2008
0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,R (fdf) - FJ - In,22.01.2008,R,72/08,0,Entwurf eines ... Gesetzes zur Änderung des Bundeszentralregistergesetzes,2008
,,,,,,,,,,,,,,,,01.02.2008,,71/08,,Wahl des Vorsitzenden des Ausschusses für Innere Angelegenheiten,2008
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,V (fdf),25.01.2008,V,70/08,0,Gesetz zu dem Abkommen vom 24. April 2007 zwischen der Regierung der Bundesrepublik Deutschland und dem Schweizerischen Bundesrat über die Zusammenarbeit im Bereich der Sicherheit des Luftraums bei Bedrohungen durch zivile Luftfahrzeuge,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),25.01.2008,Fz,69/08,0,"Gesetz zu dem Abkommen vom 26. Oktober 2004 über die Zusammenarbeit zwischen der Europäischen Gemeinschaft und ihren Mitgliedstaaten einerseits und der Schweizerischen Eidgenossenschaft andererseits zur Bekämpfung von Betrug und sonstigen rechtswidrigen Handlungen, die ihre finanziellen Interessen beeinträchtigen",2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),25.01.2008,Wi,68/08,0,Gesetz zur Vereinfachung und Anpassung statistischer Rechtsvorschriften,2008
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),25.01.2008,Vk,67/08,0,"Gesetz zur Änderung seeverkehrsrechtlicher, verkehrsrechtlicher und anderer Vorschriften mit Bezug zum Seerecht",2008
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Vk (fdf),25.01.2008,Vk,66/08,0,Viertes Gesetz zur Änderung des Fahrlehrergesetzes,2008
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,U (fdf),25.01.2008,U,65/08,0,Erstes Gesetz zur Änderung des Strahlenschutzvorsorgegesetzes,2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),25.01.2008,R,64/08,0,Gesetz zur Ergänzung des Rechts zur Anfechtung der Vaterschaft,2008
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),25.01.2008,In,63/08,0,Achtzehntes Gesetz zur Änderung des Bundeswahlgesetzes,2008
,,,,,,,,,,,,,,,,25.01.2008,,62/08,,Entwurf eines Gesetzes zur Änderung des Bundeswahlgesetzes,2008
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),25.01.2008,In,61/08,0,Gesetz zur Änderung des Wahl- und Abgeordnetenrechts,2008
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),25.01.2008,In,60/08,0,Gesetz zur Änderung des Bundespolizeigesetzes und anderer Gesetze,2008
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,In (fdf),25.01.2008,In,59/08,0,Gesetz zur Regelung des Statusrechts der Beamtinnen und Beamten in den Ländern (Beamtenstatusgesetz - BeamtStG),2008
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,G (fdf),25.01.2008,G,58/08,0,Gesetz zur Neuregelung des Grundstoffüberwachungsrechts,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),25.01.2008,Fz,57/08,0,Achtes Gesetz zur Änderung des Steuerberatungsgesetzes,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),25.01.2008,Fz,55/08,0,Gesetz zur Änderung der Organisation des Bundesausgleichsamtes,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,AS (fdf) - Fz - Wi,25.01.2008,AS,54/08,0,Siebtes Gesetz zur Änderung des Dritten Buches Sozialgesetzbuch und anderer Gesetze,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),25.01.2008,A,53/08,0,Drittes Gesetz zur Änderung des Betriebsprämiendurchführungsgesetzes,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),25.01.2008,A,52/08,0,"Gesetz zur Änderung des Gentechnikgesetzes, zur Änderung des EG-Gentechnik-Durchführungsgesetzes und zur Änderung der Neuartige Lebensmittel- und Lebensmittelzutaten-Verordnung",2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),25.01.2008,A,51/08,0,Erstes Gesetz zur Änderung des EG-Gentechnik-Durchführungsgesetzes,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),25.01.2008,A,50/08,0,Gesetz zur Änderung des Pflanzenschutzgesetzes und des BVL-Gesetzes,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,A (fdf),25.01.2008,A,49/08,0,Fleischgesetz,2008
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,G (fdf),24.01.2008,G,48/08,0,Einundzwanzigste Verordnung zur Änderung betäubungsmittelrechtlicher Vorschriften (Einundzwanzigste Betäubungsmittelrechts-Änderungsverordnung - 21. BtMÄndV),2008
0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,EU (fdf) - K - R - Wi,17.01.2008,EU,47/08,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen über kreative Online-Inhalte im Binnenmarkt",2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),18.01.2008,Wi,46/08,0,Zweiundachtzigste Verordnung zur Änderung der Außenwirtschaftsverordnung,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),18.01.2008,Wi,45/08,0,Einundachtzigste Verordnung zur Änderung der Außenwirtschaftsverordnung,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),18.01.2008,Wi,44/08,0,Einhundertfünfundfünfzigste Verordnung zur Änderung der Einfuhrliste - Anlage zum Außenwirtschaftsgesetz -,2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),01.02.2008,R,43/08,0,Verfahren vor dem Bundesverfassungsgericht,2008
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,EU (fdf) - G,16.01.2008,EU,42/08,0,"Benennung von Beauftragten des Bundesrates in Beratungsgremien der Europäischen Union (Programmausschuss der Kommission ""Programme Öffentliche Gesundheit 2008-2013"")",2008
0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,EU (fdf) - G,16.01.2008,EU,41/08,0,Benennung von Beauftragten des Bundesrates in Beratungsgremien der Europäischen Union (Netzwerk-Komitee der Kommission für die epidemiologische Überwachung und die Kontrolle übertragbarer Krankheiten in der Gemeinschaft),2008
0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,G (fdf) - AS - FJ - FS - In - K,17.01.2008,G,40/08,0,Vierter Bericht über die Entwicklung der Pflegeversicherung,2008
0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,R (fdf) - FJ - In - Vk,15.01.2008,R,39/08,0,Entwurf eines Gesetzes zur Einführung des Fahrverbots als Hauptstrafe,2008
0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,Fz (fdf) - A - U - Wi,15.01.2008,Fz,38/08,0,Entschließung des Bundesrates zur zukünftigen Beimischung von Biokraftstoffen,2008
0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,EU (fdf) - A - Fz - U - Vk - Wi,14.01.2008,EU,37/08,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates zur Festsetzung von Emissionsnormen für neue Personenkraftwagen im Rahmen des Gesamtkonzepts der Gemeinschaft zur Verringerung der CO2-Emissionen von Personenkraftwagen und leichten Nutzfahrzeugen,2008
0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,EU (fdf) - U - Vk - Wi,14.01.2008,EU,36/08,0,Vorschlag für eine Verordnung des Europäischen Parlaments und des Rates über die Typgenehmigung von Kraftfahrzeugen und Motoren hinsichtlich der Emissionen von schweren Nutzfahrzeugen (Euro VI) und über den Zugang zu Reparatur- und Wartungsinformationen für Fahrzeuge,2008
0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,EU (fdf) - Fz - R - Wi - Wo,14.01.2008,EU,35/08,0,Weißbuch der Kommission der Europäischen Gemeinschaften über die Integration der EU-Hypothekarkreditmärkte,2008
0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,Wi (fdf) - EU - K - R,14.01.2008,Wi,34/08,0,Entschließung des Bundesrates zum Schutz geistigen Eigentums gegenüber Drittstaaten,2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf) - A,14.01.2008,Fz,33/08,0,Verordnung zur Änderung von Verbrauchsteuerverordnungen sowie der Brennereiordnung,2008
0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,In (fdf) - Fz - Vk,11.01.2008,In,32/08,0,Verordnung zur Einführung von Luftsicherheitsschulungen,2008
0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,EU (fdf) - A - In - R - U - Wi,10.01.2008,EU,31/08,0,Vorschlag für eine Richtlinie des Europäischen Parlaments und des Rates über Industrieemissionen (integrierte Vermeidung und Verminderung der Umweltverschmutzung) (Neufassung),2008
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,EU (fdf) - A - U,10.01.2008,EU,30/08,0,Vorschlag für eine Verordnung des Rates zur Änderung der Verordnung (EG) Nr. 1234/2007 über eine gemeinsame Organisation der Agrarmärkte und mit Sondervorschriften für bestimmte landwirtschaftliche Erzeugnisse (Verordnung über die einheitliche GMO),2008
0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,AS (fdf) - EU - Wi,10.01.2008,AS,29/08,0,Entschließung des Bundesrates zur Verbesserung der Marktüberwachung,2008
,,,,,,,,,,,,,,,,11.01.2008,,28/08,,Bericht nach § 99 der Bundeshaushaltsordnung über die Organisation und Arbeitsweise der Finanzkontrolle Schwarzarbeit (FKS),2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),07.01.2008,Fz,27/08,0,Haushaltsführung 2007 Überplanmäßige Ausgabe bei Kapitel 1710 Titel 681 01 - Erziehungsgeld - sowie Kapitel 1710 Titel 681 02 - Elterngeld -,2008
0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,EU (fdf) - AS - Fz - In - K - R - U - Wi,03.01.2008,EU,26/08,0,"Mitteilung der Kommission der Europäischen Gemeinschaften an das Europäische Parlament, den Rat, den Europäischen Wirtschafts- und Sozialausschuss und den Ausschuss der Regionen - Vorschlag für ein Lissabon-Programm der Gemeinschaft 2008 bis 2010",2008
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fz (fdf),02.01.2008,Fz,25/08,0,Überplanmäßige Ausgabe bei Kapitel 1710 Titel 632 07 - Ausgaben nach § 8 Abs. 2 des Unterhaltsvorschussgesetzes -,2008
0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,Wi (fdf) - A - In - U,04.01.2008,Wi,24/08,0,"Verordnung zur Änderung der Gasnetzzugangsverordnung, der Gasnetzentgeltverordnung und der Anreizregulierungsverordnung",2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),04.01.2008,Wi,23/08,0,Entwurf eines Gesetzes zu dem Vertrag vom 30. Mai 2007 zwischen der Bundesrepublik Deutschland und dem Sultanat Oman über die Förderung und den gegenseitigen Schutz von Kapitalanlagen,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),04.01.2008,Wi,22/08,0,Entwurf eines Gesetzes zu dem Vertrag vom 5. Februar 2007 zwischen der Bundesrepublik Deutschland und dem Königreich Bahrain über die Förderung und den gegenseitigen Schutz von Kapitalanlagen,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),04.01.2008,Wi,21/08,0,Entwurf eines Gesetzes zu dem Abkommen vom 8. November 2006 zwischen der Bundesrepublik Deutschland und der Republik Guinea über die gegenseitige Förderung und den gegenseitigen Schutz von Kapitalanlagen,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),04.01.2008,Wi,20/08,0,Entwurf eines Gesetzes zu dem Vertrag vom 1. August 2006 zwischen der Bundesrepublik Deutschland und der Republik Madagaskar über die gegenseitige Förderung und den gegenseitigen Schutz von Kapitalanlagen,2008
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Wi (fdf),04.01.2008,Wi,19/08,0,Entwurf eines Gesetzes zu dem Vertrag vom 8. September 2006 zwischen der Bundesrepublik Deutschland und der Republik Trinidad und Tobago über die Förderung und den gegenseitigen Schutz von Kapitalanlagen,2008
0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,Vk (fdf) - G - U - Wi,04.01.2008,Vk,18/08,0,Entwurf eines Gesetzes zu dem Internationalen Übereinkommen von 2001 über die Beschränkung des Einsatzes schädlicher Bewuchsschutzsysteme auf Schiffen (AFS-Gesetz),2008
0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,V (fdf) - Fz - R,04.01.2008,V,17/08,0,"Entwurf eines Gesetzes zu dem Vertrag vom 22. November 2004 über das Europäische Korps und die Rechtsstellung seines Hauptquartiers zwischen der Französischen Republik, der Bundesrepublik Deutschland, dem Königreich Belgien, dem Königreich Spanien und dem Großherzogtum Luxemburg (Straßburger Vertrag)",2008
0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,U (fdf) - R - Wi,04.01.2008,U,16/08,0,Entwurf eines Gesetzes zu der Entschließung vom 8. Juli 2005 zur Änderung des Übereinkommens vom 26. Oktober 1979 über den physischen Schutz von Kernmaterial,2008
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,R (fdf),04.01.2008,R,15/08,0,"Entwurf eines Gesetzes zu dem Fakultativprotokoll vom 18. Dezember 2002 zum Übereinkommen gegen Folter und andere grausame, unmenschliche oder erniedrigende Behandlung oder Strafe",2008
